'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/06/2013,1.1,4.8, ,15.3,11.7,99,67,3.52,5.77
PORTLAND (CASHMORE AIRPORT),02/06/2013,1.2,0.4, ,14.9,10.9,98,66,3.93,5.67
PORTLAND (CASHMORE AIRPORT),03/06/2013,0.9,0.8, ,14.8,7.3,98,78,3.85,5.68
PORTLAND (CASHMORE AIRPORT),04/06/2013,0.8,4.0, ,14.9,10.7,99,77,2.94,4.72
PORTLAND (CASHMORE AIRPORT),05/06/2013,1.0,0.0, ,12.9,9.4,93,79,4.74,3.43
PORTLAND (CASHMORE AIRPORT),06/06/2013,1.1,0.0, ,15.6,9.8,99,77,6.74,5.71
PORTLAND (CASHMORE AIRPORT),07/06/2013,1.4,38.4, ,13.8,9.3,99,56,4.45,8.65
PORTLAND (CASHMORE AIRPORT),08/06/2013,1.4,0.2, ,14.3,6.2,91,64,4.61,7.19
PORTLAND (CASHMORE AIRPORT),09/06/2013,1.5,0.0, ,14.3,9.0,82,63,4.24,7.19
PORTLAND (CASHMORE AIRPORT),10/06/2013,1.3,0.0, ,15.5,7.5,97,69,5.15,5.37
PORTLAND (CASHMORE AIRPORT),11/06/2013,0.8,1.6, ,14.5,8.0,99,79,2.83,4.13
PORTLAND (CASHMORE AIRPORT),12/06/2013,0.9,0.6, ,14.1,11.5,99,78,4.97,2.75
PORTLAND (CASHMORE AIRPORT),13/06/2013,1.0,29.6, ,14.7,11.4,99,78,5.58,7.19
PORTLAND (CASHMORE AIRPORT),14/06/2013,1.6,6.0, ,12.8,10.9,87,60,5.64,4.83
PORTLAND (CASHMORE AIRPORT),15/06/2013,1.2,2.8, ,14.9,10.2,93,69,4.25,8.21
PORTLAND (CASHMORE AIRPORT),16/06/2013,0.9,2.4, ,13.7,8.5,94,68,2.45,7.17
PORTLAND (CASHMORE AIRPORT),17/06/2013,0.8,7.8, ,13.6,5.0,98,65,1.92,8.19
PORTLAND (CASHMORE AIRPORT),18/06/2013,0.7,1.8, ,15.2,4.3,99,62,1.19,8.71
PORTLAND (CASHMORE AIRPORT),19/06/2013,0.8,0.2, ,13.8,2.8,99,57,1.83,9.22
PORTLAND (CASHMORE AIRPORT),20/06/2013,0.8,0.2, ,12.9,1.4,99,60,2.21,9.46
PORTLAND (CASHMORE AIRPORT),21/06/2013,0.9,0.2, ,12.6,1.1,99,70,3.08,3.96
PORTLAND (CASHMORE AIRPORT),22/06/2013,1.1,2.8, ,13.5,6.5,92,67,4.05,8.00
PORTLAND (CASHMORE AIRPORT),23/06/2013,0.8,0.6, ,12.4,5.0,97,72,3.24,9.46
PORTLAND (CASHMORE AIRPORT),24/06/2013,0.8,0.0, ,13.7,2.3,99,66,2.21,9.47
PORTLAND (CASHMORE AIRPORT),25/06/2013,1.0,0.4, ,14.4,3.3,98,65,3.33,9.18
PORTLAND (CASHMORE AIRPORT),26/06/2013,1.2,0.0, ,15.3,1.5,99,45,2.27,9.70
PORTLAND (CASHMORE AIRPORT),27/06/2013,1.2,0.0, ,15.6,3.8,99,64,3.53,4.88
PORTLAND (CASHMORE AIRPORT),28/06/2013, ,1.0, ,13.7,9.7,99,89,1.63, 
PORTLAND (CASHMORE AIRPORT),29/06/2013,0.8,2.6, ,15.5,4.2,99,75,2.71,7.09
PORTLAND (CASHMORE AIRPORT),30/06/2013,0.8,4.2, ,15.3,7.3,99,85,5.30,4.59
Totals:,,29.8,113.4, ,,,,,, 
