'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/01/2013,4.0,0.0, ,20.2,14.0,98,69,5.79,25.90
PORTLAND (CASHMORE AIRPORT),02/01/2013,5.3,0.0, ,24.0,8.3,92,47,2.61,31.70
PORTLAND (CASHMORE AIRPORT),03/01/2013,8.7,0.0, ,35.0,11.5,86,22,4.33,31.21
PORTLAND (CASHMORE AIRPORT),04/01/2013,12.4,0.0, ,42.1,18.7,96,12,6.36,31.58
PORTLAND (CASHMORE AIRPORT),05/01/2013,5.4,0.0, ,22.7,13.1,95,52,4.37,31.36
PORTLAND (CASHMORE AIRPORT),06/01/2013,5.8,0.0, ,22.7,12.9,92,45,5.81,31.47
PORTLAND (CASHMORE AIRPORT),07/01/2013,6.7,0.0, ,26.7,14.2,92,32,4.32,31.38
PORTLAND (CASHMORE AIRPORT),08/01/2013,3.9,0.0, ,21.3,13.6,99,56,6.10,19.00
PORTLAND (CASHMORE AIRPORT),09/01/2013,3.6,1.8, ,17.5,12.3,80,54,5.13,16.03
PORTLAND (CASHMORE AIRPORT),10/01/2013,4.2,0.0, ,20.2,10.2,88,54,3.08,24.60
PORTLAND (CASHMORE AIRPORT),11/01/2013,5.2,1.8, ,23.1,14.1,93,58,4.44,30.29
PORTLAND (CASHMORE AIRPORT),12/01/2013,3.8,0.0, ,20.1,12.1,86,57,4.33,19.04
PORTLAND (CASHMORE AIRPORT),13/01/2013,3.4,0.0, ,18.3,12.0,84,54,3.86,15.96
PORTLAND (CASHMORE AIRPORT),14/01/2013,4.6,0.0, ,19.9,5.5,96,49,3.07,30.51
PORTLAND (CASHMORE AIRPORT),15/01/2013,5.7,0.0, ,25.8,7.2,95,37,3.08,30.23
PORTLAND (CASHMORE AIRPORT),16/01/2013,5.1,0.0, ,24.0,8.7,99,52,2.96,30.59
PORTLAND (CASHMORE AIRPORT),17/01/2013,9.4,0.0, ,36.6,13.9,94,18,5.24,28.38
PORTLAND (CASHMORE AIRPORT),18/01/2013,4.5,0.0, ,20.6,17.6,97,53,5.25,24.29
PORTLAND (CASHMORE AIRPORT),19/01/2013,4.5,0.6, ,20.4,11.2,88,51,3.49,26.09
PORTLAND (CASHMORE AIRPORT),20/01/2013,4.2,0.0, ,21.8,7.5,96,55,2.65,26.00
PORTLAND (CASHMORE AIRPORT),21/01/2013,3.9,0.0, ,20.7,13.9,87,61,3.10,21.53
PORTLAND (CASHMORE AIRPORT),22/01/2013,3.8,0.0, ,22.0,7.1,97,65,3.52,23.56
PORTLAND (CASHMORE AIRPORT),23/01/2013,4.4,0.4, ,21.1,7.1,96,52,4.14,26.72
PORTLAND (CASHMORE AIRPORT),24/01/2013,6.4,0.0, ,30.2,11.2,91,27,3.02,27.59
PORTLAND (CASHMORE AIRPORT),25/01/2013,4.8,2.6, ,20.2,13.8,99,43,5.39,26.71
PORTLAND (CASHMORE AIRPORT),26/01/2013,4.5,0.0, ,20.6,6.8,93,45,3.19,27.04
PORTLAND (CASHMORE AIRPORT),27/01/2013,4.6,0.0, ,20.9,14.0,90,58,3.33,27.61
PORTLAND (CASHMORE AIRPORT),28/01/2013,3.2,0.0, ,20.9,8.9,98,59,4.39,15.14
PORTLAND (CASHMORE AIRPORT),29/01/2013,4.5,3.4, ,19.4,13.1,78,48,4.41,22.77
PORTLAND (CASHMORE AIRPORT),30/01/2013,4.5,0.0, ,23.8,9.7,97,56,6.23,22.21
PORTLAND (CASHMORE AIRPORT),31/01/2013,2.1,5.4, ,16.8,13.1,99,61,4.13,8.19
Totals:,,157.1,16, ,,,,,, 
