'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/01/2016,2.6,0.0, ,21.3,15.8,94,68,4.74,9.64
PORTLAND (CASHMORE AIRPORT),02/01/2016,3.2,0.0, ,18.2,14.0,87,66,7.92,13.62
PORTLAND (CASHMORE AIRPORT),03/01/2016,5.6,0.0, ,23.3,14.6,87,55,7.27,29.21
PORTLAND (CASHMORE AIRPORT),04/01/2016,5.4,0.0, ,22.9,16.2,87,61,7.54,30.38
PORTLAND (CASHMORE AIRPORT),05/01/2016,5.3,0.0, ,22.9,14.4,91,54,5.27,29.03
PORTLAND (CASHMORE AIRPORT),06/01/2016,5.0,0.0, ,22.3,16.4,88,58,6.52,26.33
PORTLAND (CASHMORE AIRPORT),07/01/2016,5.3,0.0, ,20.7,14.9,80,48,4.60,28.03
PORTLAND (CASHMORE AIRPORT),08/01/2016, ,0.0, , ,14.2,76,56,3.67,28.18
PORTLAND (CASHMORE AIRPORT),09/01/2016, , , ,20.6, ,87,58,3.54,31.40
PORTLAND (CASHMORE AIRPORT),10/01/2016,5.0,0.0, ,26.8,11.8,88,29,2.93,19.14
PORTLAND (CASHMORE AIRPORT),11/01/2016,4.3,0.0, ,27.1,11.4,93,35,2.96,15.13
PORTLAND (CASHMORE AIRPORT),12/01/2016,5.9,0.0, ,26.9,11.6,95,48,3.48,31.49
PORTLAND (CASHMORE AIRPORT),13/01/2016,9.3,0.0, ,37.2,14.9,91,16,6.02,19.46
PORTLAND (CASHMORE AIRPORT),14/01/2016,4.5,2.0, ,18.5,14.8,86,45,5.62,22.49
PORTLAND (CASHMORE AIRPORT),15/01/2016,4.4,0.6, ,18.5,12.8,70,44,4.46,20.37
PORTLAND (CASHMORE AIRPORT),16/01/2016,5.3,0.0, ,21.1,12.2,86,49,5.42,30.13
PORTLAND (CASHMORE AIRPORT),17/01/2016,7.4,0.0, ,31.5,12.8,88,24,3.40,31.27
PORTLAND (CASHMORE AIRPORT),18/01/2016,6.0,0.0, ,27.1,11.1,89,31,2.94,29.68
PORTLAND (CASHMORE AIRPORT),19/01/2016,5.3,0.0, ,30.2,9.4,94,26,2.13,22.42
PORTLAND (CASHMORE AIRPORT),20/01/2016,5.4,0.0, ,26.0,17.2,88,48,3.26,26.47
PORTLAND (CASHMORE AIRPORT),21/01/2016,5.1,0.0, ,23.8,16.3,90,53,2.75,28.18
PORTLAND (CASHMORE AIRPORT),22/01/2016,4.4,1.2, ,23.0,15.6,90,58,2.79,23.95
PORTLAND (CASHMORE AIRPORT),23/01/2016,3.4,1.6, ,21.2,15.1,93,55,3.08,15.98
PORTLAND (CASHMORE AIRPORT),24/01/2016,3.6,1.6, ,21.0,13.5,95,71,3.11,21.95
PORTLAND (CASHMORE AIRPORT),25/01/2016,4.6,0.4, ,20.5,15.2,88,54,4.64,24.94
PORTLAND (CASHMORE AIRPORT),26/01/2016,3.8,0.0, ,21.5,15.0,84,67,6.17,17.75
PORTLAND (CASHMORE AIRPORT),27/01/2016,7.1,0.0, ,31.7,16.8,95,21,3.93,26.40
PORTLAND (CASHMORE AIRPORT),28/01/2016,4.3,0.0, ,22.9,14.7,95,50,6.32,18.01
PORTLAND (CASHMORE AIRPORT),29/01/2016,4.1,9.4, ,19.6,8.5,94,44,3.52,23.08
PORTLAND (CASHMORE AIRPORT),30/01/2016,4.5,0.0, ,21.9,6.9,96,48,2.26,28.97
PORTLAND (CASHMORE AIRPORT),31/01/2016,3.2,10.6, ,21.4,13.7,95,72,4.63,18.26
Totals:,,143.3,27.4, ,,,,,, 
