'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/04/2014,6.1,0.0, ,34.1,13.0,91,26,4.49,16.96
PORTLAND (CASHMORE AIRPORT),02/04/2014,2.8,1.4, ,18.8,14.6,99,51,4.30,15.11
PORTLAND (CASHMORE AIRPORT),03/04/2014,2.3,0.2, ,18.1,10.8,89,65,3.81,13.05
PORTLAND (CASHMORE AIRPORT),04/04/2014,2.5,0.2, ,17.9,8.5,85,49,3.55,10.72
PORTLAND (CASHMORE AIRPORT),05/04/2014,2.1,1.6, ,20.6,13.5,99,74,3.39,13.18
PORTLAND (CASHMORE AIRPORT),06/04/2014,2.5,0.2, ,21.1,11.5,99,67,3.51,15.67
PORTLAND (CASHMORE AIRPORT),07/04/2014,2.3,0.0, ,23.6,13.0,99,51,2.85,7.43
PORTLAND (CASHMORE AIRPORT),08/04/2014,1.5,4.2, ,19.3,14.6,99,64,3.04,3.69
PORTLAND (CASHMORE AIRPORT),09/04/2014,1.3,11.8, ,20.6,16.2,100,83,2.07,6.93
PORTLAND (CASHMORE AIRPORT),10/04/2014,1.1,0.2, ,19.3,14.6,100,88,3.27,6.20
PORTLAND (CASHMORE AIRPORT),11/04/2014,1.7,2.4, ,18.2,14.4,100,71,5.09,8.30
PORTLAND (CASHMORE AIRPORT),12/04/2014,1.2,0.8, ,17.1,11.8,99,80,3.16,5.29
PORTLAND (CASHMORE AIRPORT),13/04/2014,2.0,0.8, ,19.6,7.3,99,62,2.08,13.81
PORTLAND (CASHMORE AIRPORT),14/04/2014,1.7,0.0, ,18.3,8.6,99,72,1.94,12.42
PORTLAND (CASHMORE AIRPORT),15/04/2014,1.5,0.2, ,17.1,8.7,99,72,2.55,8.92
PORTLAND (CASHMORE AIRPORT),16/04/2014,1.6,1.0, ,18.8,8.4,99,67,2.60,9.18
PORTLAND (CASHMORE AIRPORT),17/04/2014,1.7,0.4, ,19.1,8.1,99,72,3.89,10.05
PORTLAND (CASHMORE AIRPORT),18/04/2014,2.4,6.0, ,16.8,9.7,97,51,5.53,11.22
PORTLAND (CASHMORE AIRPORT),19/04/2014,1.5,0.2, ,15.4,8.5,96,70,2.62,9.60
PORTLAND (CASHMORE AIRPORT),20/04/2014,1.8,0.6, ,18.0,8.4,99,66,4.43,9.07
PORTLAND (CASHMORE AIRPORT),21/04/2014,2.3,2.0, ,21.0,11.9,99,52,4.94,3.69
PORTLAND (CASHMORE AIRPORT),22/04/2014,1.9,10.4, ,17.3,13.2,96,66,4.15,12.34
PORTLAND (CASHMORE AIRPORT),23/04/2014,2.1,0.4, ,17.8,6.6,99,58,4.31,12.02
PORTLAND (CASHMORE AIRPORT),24/04/2014,2.2,6.8, ,14.9,11.4,95,51,5.02,12.54
PORTLAND (CASHMORE AIRPORT),25/04/2014,2.4,0.2, ,18.5,3.6,93,47,3.94,12.89
PORTLAND (CASHMORE AIRPORT),26/04/2014,2.2,4.4, ,15.1,8.1,96,50,5.68,11.40
PORTLAND (CASHMORE AIRPORT),27/04/2014,1.7,0.0, ,15.3,5.5,85,53,2.52,10.67
PORTLAND (CASHMORE AIRPORT),28/04/2014,2.8,0.2, ,21.3,3.1,94,47,5.18,5.36
PORTLAND (CASHMORE AIRPORT),29/04/2014,2.2,23.0, ,16.6,12.2,96,50,6.21,5.26
PORTLAND (CASHMORE AIRPORT),30/04/2014,1.6,14.0, ,15.4,7.3,95,52,2.55,9.56
Totals:,,63,93.6, ,,,,,, 
