'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/07/2018,0.7,0.6, ,11.4,2.7,100,78,4.10,9.06
COLAC (MOUNT GELLIBRAND),02/07/2018,1.2,0.0, ,12.1,4.2,93,64,4.84,9.21
COLAC (MOUNT GELLIBRAND),03/07/2018,2.4,0.0, ,12.9,5.0,86,46,9.34,8.20
COLAC (MOUNT GELLIBRAND),04/07/2018,2.7,0.0, ,12.9,6.8,81,50,11.52,4.25
COLAC (MOUNT GELLIBRAND),05/07/2018,1.7,2.2, ,13.5,8.5,93,64,9.28,2.18
COLAC (MOUNT GELLIBRAND),06/07/2018,1.3,8.4, ,11.1,7.0,100,69,12.78,8.78
COLAC (MOUNT GELLIBRAND),07/07/2018,0.9,6.2, ,9.3,5.6,100,79,14.09,6.90
COLAC (MOUNT GELLIBRAND),08/07/2018,0.9,2.6, ,11.7,6.0,100,81,11.22,6.54
COLAC (MOUNT GELLIBRAND),09/07/2018,0.7,0.8, ,11.0,5.3,100,84,5.14,7.03
COLAC (MOUNT GELLIBRAND),10/07/2018,0.8,0.0, ,10.4,6.0,100,77,5.33,6.66
COLAC (MOUNT GELLIBRAND),11/07/2018,0.6,1.4, ,6.3,5.0,100,83,6.25,4.07
COLAC (MOUNT GELLIBRAND),12/07/2018,0.6,4.4, ,10.4,3.3,100,85,3.08,7.15
COLAC (MOUNT GELLIBRAND),13/07/2018,0.8,0.8, ,11.5,3.4,100,73,3.23,8.86
COLAC (MOUNT GELLIBRAND),14/07/2018,1.1,0.0, ,11.3,3.1,94,68,4.71,9.64
COLAC (MOUNT GELLIBRAND),15/07/2018,1.8,0.0, ,12.4,4.4,80,66,8.38,9.70
COLAC (MOUNT GELLIBRAND),16/07/2018,2.2,0.0, ,12.3,5.6,84,58,10.54,7.83
COLAC (MOUNT GELLIBRAND),17/07/2018,2.1,0.0, ,14.3,6.9,99,61,15.36,7.35
COLAC (MOUNT GELLIBRAND),18/07/2018,1.6,3.2, ,12.8,3.6,100,66,12.44,9.88
COLAC (MOUNT GELLIBRAND),19/07/2018,1.1,0.0, ,9.2,5.8,100,70,10.62,4.63
COLAC (MOUNT GELLIBRAND),20/07/2018,0.4,5.8, ,8.3,2.9,100,94,8.56,4.45
COLAC (MOUNT GELLIBRAND),21/07/2018,1.1,8.4, ,11.6,3.7,100,71,5.89,8.98
COLAC (MOUNT GELLIBRAND),22/07/2018,1.9,0.0, ,12.4,4.5,89,57,8.12,10.40
COLAC (MOUNT GELLIBRAND),23/07/2018,2.5,0.2, ,12.5,3.9,100,44,12.73,6.79
COLAC (MOUNT GELLIBRAND),24/07/2018,1.0,2.0, ,11.8,5.8,100,82,13.72,6.36
COLAC (MOUNT GELLIBRAND),25/07/2018,1.2,2.8, ,12.1,4.8,100,74,8.34,8.33
COLAC (MOUNT GELLIBRAND),26/07/2018,1.2,2.6, ,12.5,4.4,100,71,6.64,10.15
COLAC (MOUNT GELLIBRAND),27/07/2018,1.9,0.2, ,16.1,5.4,100,57,6.17,10.80
COLAC (MOUNT GELLIBRAND),28/07/2018,1.4,0.2, ,16.4,6.2,100,65,3.56,10.78
COLAC (MOUNT GELLIBRAND),29/07/2018,1.1,5.8, ,9.9,6.9,100,75,12.98,7.67
COLAC (MOUNT GELLIBRAND),30/07/2018,1.3,6.4, ,11.1,4.5,100,71,11.16,9.37
COLAC (MOUNT GELLIBRAND),31/07/2018,1.7,1.6, ,13.2,5.4,100,68,13.53,9.84
Totals:,,41.9,66.6, ,,,,,, 
