'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/08/2013,1.7,0.0, ,12.6,3.2,93,57,6.00,10.63
COLAC (MOUNT GELLIBRAND),02/08/2013,1.2,0.0, ,11.0,5.8,100,74,12.41,7.93
COLAC (MOUNT GELLIBRAND),03/08/2013,0.7,8.0, ,12.3,3.8,100,89,11.95,6.96
COLAC (MOUNT GELLIBRAND),04/08/2013,0.4,14.4, ,11.6,5.0,100,99,9.76,10.80
COLAC (MOUNT GELLIBRAND),05/08/2013,0.7,2.0, ,13.5,5.7,100,92,12.34,7.52
COLAC (MOUNT GELLIBRAND),06/08/2013,0.9,7.4, ,12.2,7.2,100,85,10.38,10.43
COLAC (MOUNT GELLIBRAND),07/08/2013,0.4,2.2, ,8.5,4.4,100,99,4.85,4.95
COLAC (MOUNT GELLIBRAND),08/08/2013,1.1,8.6, ,11.4,4.3,100,76,5.02,12.35
COLAC (MOUNT GELLIBRAND),09/08/2013, ,1.4, ,10.9,6.3,100,89,14.02, 
COLAC (MOUNT GELLIBRAND),10/08/2013,1.4,5.4, ,13.6,6.0,100,76,8.70,13.60
COLAC (MOUNT GELLIBRAND),11/08/2013,1.8,0.2, ,15.2,5.5,100,69,9.48,13.01
COLAC (MOUNT GELLIBRAND),12/08/2013,1.7,1.2, ,11.0,7.2,100,63,11.75,10.43
COLAC (MOUNT GELLIBRAND),13/08/2013,1.3,8.2, ,13.4,4.3,100,80,12.75,13.97
COLAC (MOUNT GELLIBRAND),14/08/2013,1.1,2.8, ,12.5,6.5,100,80,13.32,5.95
COLAC (MOUNT GELLIBRAND),15/08/2013,1.7,4.2, ,14.3,4.6,100,71,9.03,13.59
COLAC (MOUNT GELLIBRAND),16/08/2013,3.2,0.2, ,14.5,6.2,100,41,13.89,15.72
COLAC (MOUNT GELLIBRAND),17/08/2013,1.5,2.6, ,11.9,4.8,100,72,11.49,12.11
COLAC (MOUNT GELLIBRAND),18/08/2013,1.4,1.0, ,13.6,6.8,100,79,17.20,9.85
COLAC (MOUNT GELLIBRAND),19/08/2013,0.9,3.2, ,9.0,3.5,100,84,11.47,10.11
COLAC (MOUNT GELLIBRAND),20/08/2013,1.0,11.4, ,9.6,2.4,100,85,7.57,14.49
COLAC (MOUNT GELLIBRAND),21/08/2013,1.4,2.4, ,12.2,3.6,100,77,9.14,12.96
COLAC (MOUNT GELLIBRAND),22/08/2013,0.9,2.2, ,11.5,5.8,100,87,12.62,10.61
COLAC (MOUNT GELLIBRAND),23/08/2013,0.4,10.2, ,12.0,7.7,100,100,11.10,8.13
COLAC (MOUNT GELLIBRAND),24/08/2013,0.7,3.8, ,12.9,8.8,100,99,7.15,8.89
COLAC (MOUNT GELLIBRAND),25/08/2013,1.0,0.0, ,14.1,9.0,100,92,8.32,11.63
COLAC (MOUNT GELLIBRAND),26/08/2013,0.9,2.0, ,14.5,6.7,100,96,6.72,11.03
COLAC (MOUNT GELLIBRAND),27/08/2013,1.7,0.0, ,17.3,8.0,100,76,3.72,12.83
COLAC (MOUNT GELLIBRAND),28/08/2013,1.6,0.0, ,16.9,9.8,100,84,7.53,14.58
COLAC (MOUNT GELLIBRAND),29/08/2013,2.4,0.0, ,19.3,10.2,100,60,7.34,7.55
COLAC (MOUNT GELLIBRAND),30/08/2013,1.9,1.0, ,16.2,10.4,100,73,11.78,12.11
COLAC (MOUNT GELLIBRAND),31/08/2013,3.1,4.2, ,19.3,8.2,100,55,7.40,18.50
Totals:,,40.1,110.2, ,,,,,, 
