'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/06/2012,1.1,0.0, ,16.1,6.4,97,61,2.52,7.48
COLAC (MOUNT GELLIBRAND),02/06/2012,0.7,0.0, ,12.9,6.5,100,83,3.79,4.56
COLAC (MOUNT GELLIBRAND),03/06/2012,0.5,13.2, ,11.0,6.2,100,93,4.17,2.85
COLAC (MOUNT GELLIBRAND),04/06/2012,0.8,10.0, ,12.3,7.2,100,85,10.57,2.70
COLAC (MOUNT GELLIBRAND),05/06/2012,1.0,10.0, ,10.7,8.3,95,78,9.34,4.18
COLAC (MOUNT GELLIBRAND),06/06/2012,0.9,0.0, ,10.6,4.5,100,75,5.72,4.03
COLAC (MOUNT GELLIBRAND),07/06/2012,0.9,0.0, ,12.2,7.4,100,76,4.91,5.43
COLAC (MOUNT GELLIBRAND),08/06/2012,0.7,0.0, ,11.1,6.7,100,83,5.06,5.09
COLAC (MOUNT GELLIBRAND),09/06/2012,0.4,0.2, ,11.0,7.0,100,97,4.88,4.32
COLAC (MOUNT GELLIBRAND),10/06/2012,0.6,0.4, ,11.9,6.1,100,84,3.62,4.39
COLAC (MOUNT GELLIBRAND),11/06/2012,0.6,0.2, ,11.6,5.3,100,87,3.38,7.44
COLAC (MOUNT GELLIBRAND),12/06/2012,0.9,0.0, ,13.5,2.7,100,76,5.13,6.77
COLAC (MOUNT GELLIBRAND),13/06/2012,0.7,0.0, ,12.6,5.8,100,84,5.00,2.86
COLAC (MOUNT GELLIBRAND),14/06/2012,0.9,0.0, ,13.0,7.7,100,81,8.13,2.01
COLAC (MOUNT GELLIBRAND),15/06/2012,1.1,0.6, ,13.7,7.0,100,76,8.00,6.80
COLAC (MOUNT GELLIBRAND),16/06/2012,0.8,0.0, ,13.4,6.2,100,84,10.50,4.92
COLAC (MOUNT GELLIBRAND),17/06/2012,0.2,1.8, ,11.8,7.3,100,100,8.71,4.47
COLAC (MOUNT GELLIBRAND),18/06/2012,0.2,1.8, ,11.9,7.5,100,100,8.15,4.58
COLAC (MOUNT GELLIBRAND),19/06/2012,0.9,2.6, ,10.8,4.4,100,70,4.34,6.70
COLAC (MOUNT GELLIBRAND),20/06/2012,1.2,0.0, ,12.3,3.9,100,75,11.74,6.51
COLAC (MOUNT GELLIBRAND),21/06/2012,0.3,6.6, ,8.4,6.2,100,100,4.18,2.48
COLAC (MOUNT GELLIBRAND),22/06/2012,0.7,12.4, ,9.5,6.0,100,79,6.22,5.68
COLAC (MOUNT GELLIBRAND),23/06/2012,0.2,0.6, ,10.8,3.5,100,100,10.14,3.73
COLAC (MOUNT GELLIBRAND),24/06/2012,0.2,0.6, ,12.5,5.5,100,100,9.82,5.42
COLAC (MOUNT GELLIBRAND),25/06/2012,0.3,0.8, ,11.9,8.4,100,100,7.69,5.15
COLAC (MOUNT GELLIBRAND),26/06/2012,0.6,3.6, ,9.0,3.9,100,78,3.36,5.00
COLAC (MOUNT GELLIBRAND),27/06/2012,0.5,0.0, ,9.7,2.6,100,90,4.10,5.69
COLAC (MOUNT GELLIBRAND),28/06/2012,0.4,0.0, ,12.5,4.5,100,97,6.95,5.99
COLAC (MOUNT GELLIBRAND),29/06/2012,0.5,0.0, ,12.9,6.3,100,92,12.85,5.05
COLAC (MOUNT GELLIBRAND),30/06/2012,0.6,0.0, ,10.5,5.3,100,88,11.10,5.41
Totals:,,19.4,65.4, ,,,,,, 
