'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/03/2019,11.6,0.0, ,38.0,21.4,34,13,7.13,23.17
COLAC (MOUNT GELLIBRAND),02/03/2019,11.4,0.0, ,37.5,24.4,36,14,7.17,22.81
COLAC (MOUNT GELLIBRAND),03/03/2019,8.0,0.0, ,36.3,23.9,91,13,6.76,10.14
COLAC (MOUNT GELLIBRAND),04/03/2019,5.4,0.0, ,29.1,12.7,100,27,3.43,21.91
COLAC (MOUNT GELLIBRAND),05/03/2019,5.3,0.0, ,26.3,13.5,100,35,5.86,20.57
COLAC (MOUNT GELLIBRAND),06/03/2019,4.0,0.6, ,17.0,9.0,100,34,8.79,17.77
COLAC (MOUNT GELLIBRAND),07/03/2019,4.7,0.4, ,22.3,6.8,81,22,3.58,21.69
COLAC (MOUNT GELLIBRAND),08/03/2019,4.7,0.0, ,24.4,9.6,90,19,4.91,9.43
COLAC (MOUNT GELLIBRAND),09/03/2019,5.0,0.0, ,25.3,13.0,99,32,4.46,21.43
COLAC (MOUNT GELLIBRAND),10/03/2019,3.1,0.0, ,21.4,13.1,100,55,6.62,10.44
COLAC (MOUNT GELLIBRAND),11/03/2019,2.9,0.8, ,20.0,13.7,100,51,5.95,10.25
COLAC (MOUNT GELLIBRAND),12/03/2019,3.5,1.2, ,17.1,11.0,100,38,8.57,11.26
COLAC (MOUNT GELLIBRAND),13/03/2019,3.1,0.4, ,18.5,7.0,94,39,3.56,13.93
COLAC (MOUNT GELLIBRAND),14/03/2019,4.0,0.0, ,22.9,8.3,93,29,2.63,20.40
COLAC (MOUNT GELLIBRAND),15/03/2019,3.2,0.0, ,21.1,9.3,96,53,4.68,14.54
COLAC (MOUNT GELLIBRAND),16/03/2019,5.2,0.0, ,26.6,12.9,100,38,6.52,19.77
COLAC (MOUNT GELLIBRAND),17/03/2019,6.0,0.0, ,29.6,14.8,100,24,5.24,19.65
COLAC (MOUNT GELLIBRAND),18/03/2019,3.4,0.4, ,22.9,14.9,100,62,8.52,15.65
COLAC (MOUNT GELLIBRAND),19/03/2019,2.1,0.0, ,21.7,16.3,100,77,7.02,9.22
COLAC (MOUNT GELLIBRAND),20/03/2019,2.1,0.0, ,22.4,15.7,100,69,4.13,7.91
COLAC (MOUNT GELLIBRAND),21/03/2019,2.5,0.0, ,23.8,16.3,100,71,5.00,10.76
COLAC (MOUNT GELLIBRAND),22/03/2019,4.7,0.2, ,29.5,16.6,100,32,3.79,16.36
COLAC (MOUNT GELLIBRAND),23/03/2019,7.0,0.2, ,31.6,16.9,100,29,8.46,16.39
COLAC (MOUNT GELLIBRAND),24/03/2019,6.9,0.0, ,29.7,13.3,100,29,9.50,15.40
COLAC (MOUNT GELLIBRAND),25/03/2019,4.1,11.6, ,14.9,9.1,92,34,15.17,13.25
COLAC (MOUNT GELLIBRAND),26/03/2019,3.7,1.0, ,17.9,7.2,96,41,8.44,15.37
COLAC (MOUNT GELLIBRAND),27/03/2019,3.5,0.0, ,21.4,9.5,89,30,2.87,17.51
COLAC (MOUNT GELLIBRAND),28/03/2019,5.8,0.0, ,27.4,10.8,96,20,5.85,17.38
COLAC (MOUNT GELLIBRAND),29/03/2019,6.6,0.0, ,27.0,12.7,100,21,11.02,5.41
COLAC (MOUNT GELLIBRAND),30/03/2019,2.0,2.2, ,12.6,5.8,100,60,8.19,11.49
COLAC (MOUNT GELLIBRAND),31/03/2019,2.1,10.8, ,16.0,6.3,100,66,6.76,12.74
Totals:,,147.6,29.8, ,,,,,, 
