'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/03/2010,4.9,0.0, ,17.8,8.9,78,44,9.63,26.74
COLAC (MOUNT GELLIBRAND),02/03/2010,4.8,0.0, ,21.1,10.1,79,47,5.74,26.03
COLAC (MOUNT GELLIBRAND),03/03/2010,6.2,0.0, ,27.6,13.8,95,32,5.53,25.66
COLAC (MOUNT GELLIBRAND),04/03/2010,7.8,0.2, ,33.1,13.6,96,20,5.76,23.66
COLAC (MOUNT GELLIBRAND),05/03/2010,3.5,0.0, ,24.7,17.2,95,48,3.38,13.87
COLAC (MOUNT GELLIBRAND),06/03/2010,3.8,8.6, ,22.5,14.9,96,53,5.95,16.90
COLAC (MOUNT GELLIBRAND),07/03/2010,3.1,13.8, ,22.9,15.2,96,70,7.00,14.68
COLAC (MOUNT GELLIBRAND),08/03/2010,3.6,23.4, ,19.7,13.6,95,60,8.12,20.39
COLAC (MOUNT GELLIBRAND),09/03/2010,3.4,5.4, ,15.5,12.1,95,52,12.18,16.60
COLAC (MOUNT GELLIBRAND),10/03/2010,3.6,0.6, ,16.8,9.8,91,51,6.99,21.23
COLAC (MOUNT GELLIBRAND),11/03/2010,3.3,0.0, ,17.4,10.3,100,52,5.85,20.48
COLAC (MOUNT GELLIBRAND),12/03/2010,5.2,0.2, ,23.4,11.0,87,41,5.94,25.73
COLAC (MOUNT GELLIBRAND),13/03/2010,5.8,0.0, ,25.8,12.7,95,31,5.45,25.58
COLAC (MOUNT GELLIBRAND),14/03/2010,6.0,0.2, ,27.0,13.3,95,23,4.79,25.20
COLAC (MOUNT GELLIBRAND),15/03/2010,6.5,0.0, ,29.2,15.7,69,27,4.93,23.19
COLAC (MOUNT GELLIBRAND),16/03/2010,8.1,0.0, ,31.1,17.3,56,23,6.24,24.30
COLAC (MOUNT GELLIBRAND),17/03/2010,6.5,0.0, ,28.8,18.6,88,26,6.67,19.34
COLAC (MOUNT GELLIBRAND),18/03/2010,5.8,0.0, ,30.5,17.1,92,30,6.01,13.44
COLAC (MOUNT GELLIBRAND),19/03/2010,4.2,0.4, ,23.9,16.4,94,54,7.71,16.88
COLAC (MOUNT GELLIBRAND),20/03/2010,4.6,0.0, ,24.1,12.2,94,43,5.16,22.28
COLAC (MOUNT GELLIBRAND),21/03/2010,4.5,0.0, ,20.5,12.6,89,47,10.31,20.25
COLAC (MOUNT GELLIBRAND),22/03/2010,4.1,0.0, ,19.6,9.4,89,42,5.90,22.56
COLAC (MOUNT GELLIBRAND),23/03/2010,3.8,0.0, ,20.8,8.4,94,54,7.71,19.70
COLAC (MOUNT GELLIBRAND),24/03/2010,4.0,0.0, ,22.8,12.9,96,48,5.13,20.44
COLAC (MOUNT GELLIBRAND),25/03/2010,6.2,0.0, ,30.2,12.7,96,24,4.89,22.41
COLAC (MOUNT GELLIBRAND),26/03/2010,3.4,0.0, ,20.6,13.0,95,40,4.85,12.52
COLAC (MOUNT GELLIBRAND),27/03/2010,2.3,2.8, ,17.7,12.6,96,70,6.76,12.54
COLAC (MOUNT GELLIBRAND),28/03/2010,3.5,0.4, ,22.4,13.2,93,51,7.35,9.60
COLAC (MOUNT GELLIBRAND),29/03/2010,3.3,15.2, ,19.8,15.0,95,60,6.69,18.59
COLAC (MOUNT GELLIBRAND),30/03/2010,3.2,0.0, ,20.1,9.5,95,52,4.29,18.93
COLAC (MOUNT GELLIBRAND),31/03/2010,3.5,0.2, ,20.0,10.4,93,53,5.89,20.62
Totals:,,142.5,71.4, ,,,,,, 
