'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/03/2020,7.2,0.2, ,31.4,13.0,100,24,7.92,13.36
COLAC (MOUNT GELLIBRAND),02/03/2020,3.9,5.2, ,18.8,9.2,100,46,6.68,20.97
COLAC (MOUNT GELLIBRAND),03/03/2020,3.2,0.0, ,19.2,9.8,100,52,4.68,16.94
COLAC (MOUNT GELLIBRAND),04/03/2020,2.8,0.0, ,21.5,11.0,100,60,4.92,11.51
COLAC (MOUNT GELLIBRAND),05/03/2020,2.6,6.0, ,21.9,13.5,100,77,6.40,15.08
COLAC (MOUNT GELLIBRAND),06/03/2020,3.9,0.2, ,20.9,12.5,100,49,6.34,18.75
COLAC (MOUNT GELLIBRAND),07/03/2020,2.8,0.0, ,19.2,10.2,100,55,5.45,11.82
COLAC (MOUNT GELLIBRAND),08/03/2020,4.1,0.0, ,20.9,11.9,100,49,8.07,20.77
COLAC (MOUNT GELLIBRAND),09/03/2020,3.0,0.0, ,19.3,10.7,100,56,6.40,13.65
COLAC (MOUNT GELLIBRAND),10/03/2020,4.2,0.0, ,22.4,9.7,100,49,5.77,21.98
COLAC (MOUNT GELLIBRAND),11/03/2020,5.5,0.2, ,30.5,12.3,100,36,5.60,15.16
COLAC (MOUNT GELLIBRAND),12/03/2020,8.1,0.0, ,31.8,15.7,60,23,7.15,16.50
COLAC (MOUNT GELLIBRAND),13/03/2020,6.9,0.0, ,29.0,19.5,94,32,11.77,13.04
COLAC (MOUNT GELLIBRAND),14/03/2020,3.5,0.0, ,17.6,8.2,100,38,5.69,16.76
COLAC (MOUNT GELLIBRAND),15/03/2020,2.4,0.0, ,17.5,8.8,100,60,5.06,11.96
COLAC (MOUNT GELLIBRAND),16/03/2020,5.2,0.0, ,25.6,10.2,100,35,6.20,20.68
COLAC (MOUNT GELLIBRAND),17/03/2020,6.7,0.0, ,29.6,12.6,100,24,6.86,19.28
COLAC (MOUNT GELLIBRAND),18/03/2020,8.3,0.0, ,30.9,15.3,51,25,9.17,8.59
COLAC (MOUNT GELLIBRAND),19/03/2020,8.1,0.0, ,34.4,17.8,100,19,8.49,11.08
COLAC (MOUNT GELLIBRAND),20/03/2020,2.2,2.4, ,18.5,11.7,100,73,9.50,11.11
COLAC (MOUNT GELLIBRAND),21/03/2020,2.4,0.0, ,18.3,10.0,100,55,3.14,12.25
COLAC (MOUNT GELLIBRAND),22/03/2020,3.5,0.2, ,19.2,9.9,100,45,6.84,15.93
COLAC (MOUNT GELLIBRAND),23/03/2020,3.0,0.0, ,18.1,8.6,89,44,4.45,12.15
COLAC (MOUNT GELLIBRAND),24/03/2020,2.7,0.0, ,17.9,10.4,95,47,4.01,11.90
COLAC (MOUNT GELLIBRAND),25/03/2020,2.5,0.0, ,16.9,9.0,100,48,5.13,8.73
COLAC (MOUNT GELLIBRAND),26/03/2020,3.0,0.0, ,19.4,9.2,100,53,4.76,16.52
COLAC (MOUNT GELLIBRAND),27/03/2020,4.2,0.2, ,27.3,10.4,100,40,4.27,15.40
COLAC (MOUNT GELLIBRAND),28/03/2020,5.8,0.0, ,29.6,11.9,100,32,7.13,13.74
COLAC (MOUNT GELLIBRAND),29/03/2020,4.6,0.0, ,25.3,16.8,100,40,9.94,7.56
COLAC (MOUNT GELLIBRAND),30/03/2020,3.2,4.2, ,20.8,10.8,100,49,5.85,13.69
COLAC (MOUNT GELLIBRAND),31/03/2020,2.3,0.0, ,20.1,9.7,100,56,3.86,9.63
Totals:,,131.8,18.8, ,,,,,, 
