'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/02/2013,4.1,12.6, ,18.8,8.0,100,42,7.11,18.94
COLAC (MOUNT GELLIBRAND),02/02/2013,3.9,0.0, ,22.0,9.8,100,52,5.40,18.50
COLAC (MOUNT GELLIBRAND),03/02/2013,4.5,0.0, ,24.6,13.3,100,47,4.81,19.68
COLAC (MOUNT GELLIBRAND),04/02/2013,5.0,0.0, ,22.4,10.6,100,43,4.65,27.25
COLAC (MOUNT GELLIBRAND),05/02/2013,7.1,0.0, ,31.2,10.9,100,14,3.52,27.93
COLAC (MOUNT GELLIBRAND),06/02/2013,10.0,0.0, ,36.9,14.7,100,6,5.74,25.82
COLAC (MOUNT GELLIBRAND),07/02/2013,8.2,0.0, ,31.4,14.7,100,20,6.67,26.95
COLAC (MOUNT GELLIBRAND),08/02/2013,6.8,0.0, ,29.7,11.2,100,26,4.94,25.60
COLAC (MOUNT GELLIBRAND),09/02/2013,6.9,0.0, ,28.6,11.7,100,29,7.15,23.47
COLAC (MOUNT GELLIBRAND),10/02/2013,4.4,0.0, ,21.4,11.8,100,44,5.43,21.40
COLAC (MOUNT GELLIBRAND),11/02/2013,4.8,0.0, ,22.3,9.9,99,51,6.88,26.94
COLAC (MOUNT GELLIBRAND),12/02/2013,4.8,0.0, ,22.9,13.4,100,51,8.62,24.05
COLAC (MOUNT GELLIBRAND),13/02/2013,6.3,0.0, ,27.3,14.1,100,44,8.65,26.90
COLAC (MOUNT GELLIBRAND),14/02/2013,6.0,0.0, ,28.2,15.8,100,48,7.98,25.25
COLAC (MOUNT GELLIBRAND),15/02/2013,5.5,0.0, ,27.1,16.4,100,54,7.92,25.84
COLAC (MOUNT GELLIBRAND),16/02/2013,7.4,0.0, ,33.7,15.7,100,27,6.04,20.61
COLAC (MOUNT GELLIBRAND),17/02/2013,8.3,0.0, ,35.5,17.8,90,20,5.08,24.57
COLAC (MOUNT GELLIBRAND),18/02/2013,10.4,0.0, ,37.5,19.2,72,15,6.70,24.45
COLAC (MOUNT GELLIBRAND),19/02/2013,3.3,0.0, ,20.4,15.4,100,49,6.29,12.08
COLAC (MOUNT GELLIBRAND),20/02/2013,4.2,0.0, ,22.5,11.0,99,51,8.49,17.19
COLAC (MOUNT GELLIBRAND),21/02/2013,3.0,0.2, ,23.9,14.7,100,77,10.78,16.95
COLAC (MOUNT GELLIBRAND),22/02/2013,6.4,0.0, ,30.3,16.9,100,38,7.60,20.09
COLAC (MOUNT GELLIBRAND),23/02/2013,7.0,0.0, ,31.8,16.4,100,31,5.78,24.60
COLAC (MOUNT GELLIBRAND),24/02/2013,6.4,0.2, ,34.8,17.8,100,22,3.74,19.14
COLAC (MOUNT GELLIBRAND),25/02/2013,6.0,0.0, ,32.3,17.8,97,25,3.36,21.86
COLAC (MOUNT GELLIBRAND),26/02/2013,2.7,1.2, ,24.3,14.8,100,82,5.86,15.95
COLAC (MOUNT GELLIBRAND),27/02/2013,2.6,2.2, ,21.4,15.1,100,61,6.15,7.78
COLAC (MOUNT GELLIBRAND),28/02/2013,3.8,0.6, ,19.5,10.2,100,42,7.69,13.16
Totals:,,159.8,17, ,,,,,, 
