'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/02/2014,8.8,0.0, ,41.7,18.9,82,6,2.78,29.68
WANGARATTA AERO,02/02/2014,7.4,0.0, ,41.4,14.8,77,6,1.66,30.23
WANGARATTA AERO,03/02/2014,9.5,0.0, ,40.2,17.0,82,11,4.07,26.71
WANGARATTA AERO,04/02/2014,9.2,0.0, ,32.7,15.9,71,13,5.49,30.27
WANGARATTA AERO,05/02/2014,6.4,0.0, ,31.2,12.2,78,23,2.42,29.22
WANGARATTA AERO,06/02/2014,7.1,0.0, ,33.3,15.4,73,18,2.73,29.14
WANGARATTA AERO,07/02/2014,7.2,0.0, ,36.8,13.9,86,13,2.57,26.16
WANGARATTA AERO,08/02/2014,8.8,0.0, ,40.4,15.1,82,8,3.14,28.41
WANGARATTA AERO,09/02/2014,12.5,0.0, ,42.2,15.5,76,7,6.13,28.09
WANGARATTA AERO,10/02/2014,8.3,0.0, ,35.5,14.3,53,4,3.27,28.86
WANGARATTA AERO,11/02/2014,6.7,0.0, ,35.4,10.7,84,11,2.08,28.36
WANGARATTA AERO,12/02/2014,5.6,0.0, ,36.5,13.4,82,14,1.37,24.30
WANGARATTA AERO,13/02/2014,3.4,0.0, ,30.9,20.1,62,34,1.55,9.40
WANGARATTA AERO,14/02/2014,3.5,0.0, ,30.0,16.7,91,29,2.12,8.61
WANGARATTA AERO,15/02/2014,1.6,14.8, ,24.6,19.0,98,75,2.40,4.86
WANGARATTA AERO,16/02/2014,7.4,5.8, ,28.5,19.5,87,32,7.23,27.81
WANGARATTA AERO,17/02/2014,5.3,0.0, ,29.4,9.9,90,29,1.87,26.68
WANGARATTA AERO,18/02/2014,5.8,0.0, ,32.1,12.8,91,25,2.79,22.13
WANGARATTA AERO,19/02/2014,5.8,0.0, ,28.7,11.9,92,30,4.62,19.61
WANGARATTA AERO,20/02/2014,5.4,4.8, ,22.3,10.7,86,27,4.97,24.82
WANGARATTA AERO,21/02/2014,5.8,0.2, ,24.7,8.4,80,34,4.95,27.14
WANGARATTA AERO,22/02/2014,6.5,0.0, ,29.2,8.1,78,17,3.49,26.81
WANGARATTA AERO,23/02/2014,5.1,0.0, ,30.7,9.4,83,28,1.50,26.21
WANGARATTA AERO,24/02/2014,5.3,0.0, ,32.7,11.4,89,22,1.51,25.49
WANGARATTA AERO,25/02/2014,5.9,0.0, ,34.4,11.7,96,18,3.33,14.74
WANGARATTA AERO,26/02/2014,5.9,2.8, ,30.3,14.5,98,24,3.32,23.78
WANGARATTA AERO,27/02/2014,6.3,0.0, ,29.7,8.3,85,16,3.21,26.18
WANGARATTA AERO,28/02/2014,5.1,0.0, ,29.0,10.9,86,39,3.67,20.24
Totals:,,181.6,28.4, ,,,,,, 
