'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/05/2015,2.1,0.0, ,22.4,4.8,97,37,1.55,12.97
WANGARATTA AERO,02/05/2015,1.8,0.0, ,22.4,6.2,97,48,1.67,10.24
WANGARATTA AERO,03/05/2015,1.9,0.0, ,23.2,5.0,99,32,1.13,13.09
WANGARATTA AERO,04/05/2015,1.7,0.0, ,20.4,2.7,99,42,1.39,12.70
WANGARATTA AERO,05/05/2015,3.3,0.0, ,19.8,5.4,98,33,6.02,5.34
WANGARATTA AERO,06/05/2015,1.8,0.2, ,14.7,4.3,90,52,3.74,7.96
WANGARATTA AERO,07/05/2015,2.2,0.0, ,15.8,4.4,92,43,3.99,10.21
WANGARATTA AERO,08/05/2015,1.4,0.0, ,13.7,6.9,98,55,3.16,5.58
WANGARATTA AERO,09/05/2015,1.5,0.0, ,14.3,9.8,97,61,4.46,4.78
WANGARATTA AERO,10/05/2015,2.0,6.6, ,15.5,10.1,91,58,6.49,3.83
WANGARATTA AERO,11/05/2015,2.3,2.2, ,17.5,9.6,87,51,5.17,7.24
WANGARATTA AERO,12/05/2015,2.2,0.0, ,16.3,11.6,95,51,5.87,6.64
WANGARATTA AERO,13/05/2015,2.0,0.4, ,12.2,4.3,85,50,5.72,10.77
WANGARATTA AERO,14/05/2015,1.9,0.0, ,15.8,5.0,88,56,4.61,8.86
WANGARATTA AERO,15/05/2015,1.2,0.2, ,18.2,2.0,99,46,1.01,11.27
WANGARATTA AERO,16/05/2015,1.1,0.0, ,18.4,1.3,99,51,0.67,11.21
WANGARATTA AERO,17/05/2015,1.3,0.0, ,18.8,1.0,99,53,1.29,11.27
WANGARATTA AERO,18/05/2015,1.5,0.0, ,19.4,0.0,99,32,1.27,11.10
WANGARATTA AERO,19/05/2015,1.2,0.6, ,18.4,5.1,97,68,2.32,5.15
WANGARATTA AERO,20/05/2015,1.5,3.8, ,17.9,10.4,99,57,3.03,5.72
WANGARATTA AERO,21/05/2015,1.1,0.0, ,16.2,6.2,99,62,1.98,7.16
WANGARATTA AERO,22/05/2015,2.0,0.0, ,17.3,7.3,90,40,3.19,10.64
WANGARATTA AERO,23/05/2015,1.1,0.0, ,16.4,-2.0,98,41,1.08,10.83
WANGARATTA AERO,24/05/2015,0.8,0.0, ,14.3,-2.6,99,52,0.74,9.78
WANGARATTA AERO,25/05/2015,0.9,0.0, ,13.1,0.9,99,60,1.37,5.99
WANGARATTA AERO,26/05/2015, ,0.0, , ,-0.7,99,53,1.40,8.55
WANGARATTA AERO,27/05/2015, , , ,15.2, ,99,68,1.65,5.67
WANGARATTA AERO,28/05/2015,0.8,3.8, ,16.8,8.9,99,80,2.14,3.61
WANGARATTA AERO,29/05/2015,1.1,2.0, ,15.7,6.5,99,54,1.73,9.13
WANGARATTA AERO,30/05/2015,1.2,0.0, ,15.0,5.2,97,53,2.06,6.78
WANGARATTA AERO,31/05/2015,1.4,0.0, ,14.1,8.7,92,58,3.51,5.97
Totals:,,46.3,19.8, ,,,,,, 
