'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/12/2021,6.3,0.0, ,31.2,15.3,90,28,2.56,27.35
WANGARATTA AERO,02/12/2021,6.7,0.0, ,33.2,13.4,98,25,2.54,28.57
WANGARATTA AERO,03/12/2021,6.8,1.4, ,29.5,16.2,100,31,3.53,30.55
WANGARATTA AERO,04/12/2021,6.4,0.2, ,23.6,11.5,85,35,6.17,30.79
WANGARATTA AERO,05/12/2021,5.8,0.0, ,26.9,9.5,81,32,3.12,26.84
WANGARATTA AERO,06/12/2021,5.0,0.0, ,25.7,13.2,98,37,3.53,21.78
WANGARATTA AERO,07/12/2021,5.5,0.0, ,28.8,14.2,100,38,3.97,21.87
WANGARATTA AERO,08/12/2021,5.2,0.0, ,21.9,8.8,84,38,4.50,25.50
WANGARATTA AERO,09/12/2021,3.3,0.0, ,19.8,7.5,93,56,4.54,15.23
WANGARATTA AERO,10/12/2021,6.1,2.4, ,23.4,11.7,85,36,5.60,29.62
WANGARATTA AERO,11/12/2021,5.5,0.0, ,25.9,6.2,92,32,2.66,28.15
WANGARATTA AERO,12/12/2021,5.8,0.0, ,27.9,8.2,93,28,1.95,30.39
WANGARATTA AERO,13/12/2021,6.2,0.0, ,31.5,9.2,97,23,1.77,30.38
WANGARATTA AERO,14/12/2021,6.6,0.0, ,34.1,14.5,91,17,2.53,24.21
WANGARATTA AERO,15/12/2021,3.1,0.0, ,26.4,14.1,100,40,2.57,8.72
WANGARATTA AERO,16/12/2021,6.1,1.4, ,27.6,9.0,100,26,2.56,30.99
WANGARATTA AERO,17/12/2021,7.0,0.0, ,32.0,9.9,92,20,2.71,30.36
WANGARATTA AERO,18/12/2021,7.7,0.0, ,38.5,13.6,97,9,3.39,18.56
WANGARATTA AERO,19/12/2021,3.6,0.6, ,24.9,20.6,95,45,5.72,6.81
WANGARATTA AERO,20/12/2021,6.0,4.0, ,27.2,7.2,92,22,2.17,31.03
WANGARATTA AERO,21/12/2021,6.9,0.0, ,32.2,9.1,99,10,2.22,30.94
WANGARATTA AERO,22/12/2021,7.6,0.0, ,31.4,11.0,94,11,3.29,30.77
WANGARATTA AERO,23/12/2021,6.9,0.0, ,30.4,10.3,95,21,2.95,30.73
WANGARATTA AERO,24/12/2021,7.2,0.0, ,33.2,12.1,90,14,2.42,30.73
WANGARATTA AERO,25/12/2021,7.6,0.0, ,35.7,12.6,90,14,3.12,25.53
WANGARATTA AERO,26/12/2021,7.5,0.0, ,30.0,13.4,85,25,4.91,27.71
WANGARATTA AERO,27/12/2021,6.8,0.0, ,27.7,10.3,68,26,3.88,28.36
WANGARATTA AERO,28/12/2021,6.4,0.0, ,29.5,9.0,90,18,2.44,29.64
WANGARATTA AERO,29/12/2021,6.5,0.0, ,31.1,11.0,81,17,1.91,30.52
WANGARATTA AERO,30/12/2021,7.0,0.0, ,33.4,10.6,92,16,2.21,30.22
WANGARATTA AERO,31/12/2021,7.4,0.0, ,35.6,12.4,86,11,2.19,30.22
Totals:,,192.5,10, ,,,,,, 
