'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/11/2012,2.5,10.2, ,5.9,5.8,100,37,9.69,15.96
MOUNT BULLER,02/11/2012,2.9,12.2, ,9.0,-2.2,100,57,6.78,28.89
MOUNT BULLER,03/11/2012,3.4,0.0, ,11.3,-0.1,72,49,4.69,24.55
MOUNT BULLER,04/11/2012,4.9,0.0, ,14.8,5.1,66,38,7.36,28.81
MOUNT BULLER,05/11/2012,5.6,0.0, ,16.6,8.1,50,34,10.69,18.25
MOUNT BULLER,06/11/2012,5.4,1.6, ,15.0,9.6,49,35,12.10,16.26
MOUNT BULLER,07/11/2012,3.2,22.0, ,11.0,9.0,61,48,4.54,14.84
MOUNT BULLER,08/11/2012,2.7,13.6, ,7.1,5.0,100,61,6.38,25.03
MOUNT BULLER,18/11/2012, ,0.0, , , ,100,100,0.00,23.42
MOUNT BULLER,19/11/2012, ,4.4, ,12.3, ,100,43,0.56,31.19
MOUNT BULLER,20/11/2012,5.1,0.0, ,15.0,6.3,78,31,5.21,31.11
MOUNT BULLER,21/11/2012,4.5,0.0, ,16.4,7.9,99,48,9.31,29.55
MOUNT BULLER,22/11/2012,5.0,0.0, ,14.4,1.6,83,17,4.68,31.94
MOUNT BULLER,23/11/2012,5.3,0.0, ,16.7,7.4,70,18,2.54,32.34
MOUNT BULLER,24/11/2012,5.7,0.0, ,18.6,10.1,62,40,4.79,30.73
MOUNT BULLER,25/11/2012,6.9,0.0, ,21.7,13.0,59,27,5.75,31.00
MOUNT BULLER,26/11/2012,5.6,0.0, ,17.9,12.1,76,23,6.10,24.58
MOUNT BULLER,27/11/2012,3.5,10.6, ,15.5,8.8,100,59,5.40,22.09
MOUNT BULLER,28/11/2012,5.1,7.0, ,20.1,7.9,97,48,3.12,31.57
MOUNT BULLER,29/11/2012,6.1,0.0, ,24.0,13.6,97,50,5.81,32.87
MOUNT BULLER,30/11/2012,4.2,0.0, ,20.4,16.3,100,54,8.27,20.23
Totals:,,87.6,81.6, ,,,,,, 
