'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/04/2012,2.5,0.2, ,12.8,7.6,98,49,5.74,14.71
MOUNT BULLER,02/04/2012,2.5,0.2, ,13.6,4.9,99,56,5.03,18.17
MOUNT BULLER,03/04/2012,1.9,1.4, ,14.8,7.2,99,77,6.59,15.12
MOUNT BULLER,04/04/2012,2.1,0.4, ,16.8,9.8,99,75,2.13,15.38
MOUNT BULLER,05/04/2012,2.5,0.4, ,17.0,10.3,99,53,3.13,15.82
MOUNT BULLER,06/04/2012,1.3,0.6, ,13.5,10.5,99,89,10.14,12.11
MOUNT BULLER,07/04/2012,1.7,0.6, ,7.6,-1.1,99,57,5.59,14.64
MOUNT BULLER,08/04/2012,1.2,0.0, ,5.0,0.2,99,71,5.32,10.69
MOUNT BULLER,09/04/2012,0.4,1.6, ,0.6,-0.3,99,99,8.60,5.63
MOUNT BULLER,10/04/2012,0.6,1.8, ,5.8,-3.8,99,98,10.33,14.45
MOUNT BULLER,11/04/2012,2.5,4.8, ,10.0,-3.0,99,27,4.61,16.81
MOUNT BULLER,12/04/2012,2.2,0.0, ,10.9,3.2,65,25,1.92,16.05
MOUNT BULLER,13/04/2012,2.5,0.0, ,12.4,5.7,98,23,3.34,16.14
MOUNT BULLER,14/04/2012,2.0,0.0, ,10.7,4.4,97,58,8.31,13.31
MOUNT BULLER,15/04/2012,1.7,0.0, ,12.1,5.1,93,74,6.60,13.85
MOUNT BULLER,16/04/2012,2.0,0.0, ,13.4,7.2,91,64,4.66,14.35
MOUNT BULLER,17/04/2012,2.0,0.0, ,13.4,6.7,87,54,4.02,10.59
MOUNT BULLER,18/04/2012,1.8,0.0, ,15.3,6.0,97,68,5.80,10.22
MOUNT BULLER,19/04/2012,1.0,0.8, ,9.7,8.1,99,77,5.23,5.02
MOUNT BULLER,20/04/2012,1.2,0.2, ,11.4,5.9,99,77,3.27,9.37
MOUNT BULLER,21/04/2012,2.0,0.8, ,14.6,6.9,99,49,3.57,12.36
MOUNT BULLER,22/04/2012,0.5,7.6, ,8.4,5.9,99,95,11.82,4.10
MOUNT BULLER,23/04/2012,1.1,18.4, ,7.1,4.1,99,74,10.50,6.25
MOUNT BULLER,24/04/2012,0.3,11.8, ,-0.1,-1.5,99,99,5.43,3.30
MOUNT BULLER,25/04/2012,0.3,1.4, ,3.2,-2.0,99,99,9.17,4.76
MOUNT BULLER,26/04/2012,1.1,12.6, ,5.7,-0.1,99,68,6.24,9.20
MOUNT BULLER,27/04/2012,1.3,0.4, ,6.5,1.3,99,63,4.66,12.74
MOUNT BULLER,28/04/2012,1.1,0.0, ,6.4,1.7,99,74,6.67,10.62
MOUNT BULLER,29/04/2012,1.7,0.8, ,6.7,-1.9,99,34,3.95,13.34
MOUNT BULLER,30/04/2012,1.1,0.2, ,7.0,-0.3,99,73,5.93,11.90
Totals:,,46.1,67, ,,,,,, 
