'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/12/2012,2.7,10.4, ,14.1,12.8,100,72,9.51,19.38
MOUNT BULLER,02/12/2012,4.3,0.6, ,12.3,4.6,100,38,3.62,31.99
MOUNT BULLER,03/12/2012,3.9,0.2, ,11.6,3.9,100,49,5.37,31.78
MOUNT BULLER,04/12/2012,1.6,0.2, ,2.3,-1.2,100,99,5.93,24.80
MOUNT BULLER,05/12/2012,1.5,4.0, ,5.3,-1.5,100,100,6.28,21.93
MOUNT BULLER,06/12/2012,3.2,8.8, ,12.3,-1.5,100,72,5.89,32.58
MOUNT BULLER,07/12/2012,4.1,0.0, ,15.2,3.2,93,54,3.02,28.67
MOUNT BULLER,08/12/2012,6.4,0.0, ,19.4,10.2,63,35,6.99,32.16
MOUNT BULLER,09/12/2012,4.9,1.4, ,13.1,4.2,100,23,8.59,33.13
MOUNT BULLER,10/12/2012,5.8,0.0, ,16.6,3.4,76,7,3.96,33.69
MOUNT BULLER,11/12/2012,5.1,0.0, ,16.8,6.7,77,40,2.57,33.12
MOUNT BULLER,12/12/2012,5.4,0.0, ,18.8,9.4,78,45,3.57,32.44
MOUNT BULLER,13/12/2012,5.6,0.0, ,20.6,11.2,85,50,6.10,31.58
MOUNT BULLER,14/12/2012,2.6,1.8, ,15.4,12.6,100,75,5.86,16.35
MOUNT BULLER,15/12/2012,2.9,20.8, ,12.2,10.5,100,52,9.86,15.29
MOUNT BULLER,16/12/2012,3.0,43.6, ,7.5,6.8,81,53,7.03,19.46
MOUNT BULLER,17/12/2012,4.0,7.0, ,12.2,1.4,100,47,3.73,32.37
MOUNT BULLER,18/12/2012,3.4,0.0, ,14.8,3.9,100,100,4.40,33.83
MOUNT BULLER,19/12/2012,5.8,0.0, ,18.7,7.7,100,29,9.13,30.97
MOUNT BULLER,20/12/2012,4.4,9.2, ,12.4,4.7,71,46,5.29,30.85
MOUNT BULLER,21/12/2012,5.3,0.0, ,16.1,4.7,63,34,3.06,34.06
MOUNT BULLER,22/12/2012,6.3,0.0, ,18.9,9.6,50,29,4.03,33.54
MOUNT BULLER,23/12/2012,7.6,0.0, ,21.9,12.7,39,24,6.45,31.24
MOUNT BULLER,24/12/2012,6.1,0.0, ,18.7,12.6,71,29,10.42,21.03
MOUNT BULLER,25/12/2012,4.5,0.0, ,12.5,2.7,79,44,7.13,33.72
MOUNT BULLER,26/12/2012,4.7,0.0, ,14.1,3.2,69,39,2.40,32.78
MOUNT BULLER,27/12/2012,5.6,0.0, ,16.1,6.9,61,37,6.60,31.84
MOUNT BULLER,28/12/2012,4.6,0.0, ,12.5,3.2,79,43,6.95,34.16
MOUNT BULLER,29/12/2012,5.1,0.0, ,14.3,5.3,70,40,5.54,33.98
MOUNT BULLER,30/12/2012,5.7,0.0, ,17.7,4.7,61,31,4.01,33.91
MOUNT BULLER,31/12/2012,6.7,0.0, ,19.1,11.1,48,29,5.43,33.88
Totals:,,142.8,108, ,,,,,, 
