'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/04/2019,1.8,0.2, ,9.8,0.7,99,69,3.59,15.98
MOUNT BULLER,02/04/2019,1.8,0.0, ,11.5,3.9,97,72,7.39,13.57
MOUNT BULLER,03/04/2019,2.2,0.0, ,13.2,6.1,93,55,5.59,10.22
MOUNT BULLER,04/04/2019,1.2,0.0, ,10.1,7.6,99,68,2.48,5.46
MOUNT BULLER,05/04/2019,1.3,0.0, ,12.2,6.8,99,84,8.91,11.18
MOUNT BULLER,06/04/2019,2.6,0.0, ,14.1,7.9,97,55,7.76,14.89
MOUNT BULLER,07/04/2019,3.2,0.0, ,12.1,5.7,79,41,8.72,16.54
MOUNT BULLER,08/04/2019,2.0,0.0, ,9.9,5.1,99,56,9.45,12.00
MOUNT BULLER,09/04/2019,0.6,11.6, ,4.9,-0.1,99,96,5.96,7.74
MOUNT BULLER,10/04/2019,2.0,0.2, ,8.2,-2.9,99,43,4.12,16.05
MOUNT BULLER,11/04/2019,2.1,0.0, ,10.3,2.7,82,37,2.33,15.83
MOUNT BULLER,12/04/2019,2.3,0.0, ,11.2,2.2,81,55,4.99,15.56
MOUNT BULLER,13/04/2019,2.5,0.0, ,10.6,5.5,78,26,4.47,8.63
MOUNT BULLER,14/04/2019,2.3,0.0, ,13.6,4.8,80,54,3.68,15.17
MOUNT BULLER,15/04/2019,1.9,0.0, ,13.3,6.9,92,69,5.87,12.65
MOUNT BULLER,16/04/2019,2.3,0.0, ,15.3,7.7,86,58,4.46,13.70
MOUNT BULLER,17/04/2019,2.9,0.0, ,15.2,9.4,77,52,7.06,13.02
MOUNT BULLER,18/04/2019,3.6,0.0, ,14.2,7.3,82,16,6.39,13.46
MOUNT BULLER,19/04/2019,3.5,0.0, ,14.7,7.2,77,10,4.89,14.52
MOUNT BULLER,20/04/2019,2.5,0.0, ,16.4,8.1,87,52,4.51,14.34
MOUNT BULLER,21/04/2019,1.6,0.0, ,14.0,10.0,99,73,7.81,10.40
MOUNT BULLER,22/04/2019,1.0,12.6, ,11.4,7.6,99,86,2.90,7.10
MOUNT BULLER,23/04/2019,0.8,0.2, ,10.8,8.8,99,86,4.21,4.03
MOUNT BULLER,24/04/2019,0.8,0.2, ,10.0,8.8,100,83,5.84,3.65
MOUNT BULLER,25/04/2019,2.2,8.0, ,10.0,5.7,99,41,6.65,13.59
MOUNT BULLER,26/04/2019,0.3,0.2, ,2.9,1.7,99,99,7.52,2.39
MOUNT BULLER,27/04/2019,0.6,2.6, ,4.7,-3.1,99,90,7.30,8.85
MOUNT BULLER,28/04/2019,1.0,0.2, ,11.7,-1.7,99,84,6.40,9.57
MOUNT BULLER,29/04/2019,2.2,0.0, ,12.7,0.9,87,12,2.43,13.02
MOUNT BULLER,30/04/2019,2.5,0.0, ,9.3,4.4,90,42,10.94,11.76
Totals:,,57.6,36, ,,,,,, 
