'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/06/2012,1.6,0.0, ,6.5,2.5,70,25,3.31,8.24
MOUNT BULLER,02/06/2012,1.2,0.0, ,4.7,1.1,97,28,3.18,6.20
MOUNT BULLER,03/06/2012,0.8,0.0, ,3.0,-1.3,99,68,5.48,3.47
MOUNT BULLER,04/06/2012,0.5,0.4, ,4.1,-0.5,99,86,7.10,5.00
MOUNT BULLER,05/06/2012,0.1,16.0, ,-0.4,-1.0,99,99,17.42,3.68
MOUNT BULLER,06/06/2012,0.6,0.0, ,0.5,-2.8,99,74,5.06,8.11
MOUNT BULLER,07/06/2012,0.8,4.6, ,3.1,-3.4,99,62,4.44,7.94
MOUNT BULLER,08/06/2012,1.4,1.4, ,2.8,-2.7,99,31,6.05,7.60
MOUNT BULLER,09/06/2012,0.3,0.0, ,1.0,-1.3,99,95,4.85,5.47
MOUNT BULLER,10/06/2012,0.4,0.0, ,1.4,-1.5,99,85,1.79,6.59
MOUNT BULLER,11/06/2012,1.0,0.0, ,4.7,-2.4,92,45,3.11,7.95
MOUNT BULLER,12/06/2012,0.8,0.0, ,5.6,0.1,94,45,1.85,7.89
MOUNT BULLER,13/06/2012,0.9,0.0, ,3.2,0.1,99,62,5.67,6.31
MOUNT BULLER,14/06/2012, ,0.6, , ,0.8,99,99,12.95,2.87
MOUNT BULLER,15/06/2012, ,8.4, , , ,100,67,10.51,3.93
MOUNT BULLER,25/06/2012, ,11.6, , , ,100,100,6.65,3.32
MOUNT BULLER,26/06/2012, ,2.6, , , ,100,100,3.62,7.25
MOUNT BULLER,27/06/2012, ,0.0, ,0.3, ,100,100,6.22,5.28
MOUNT BULLER,28/06/2012,0.3,0.0, ,1.2,-1.8,100,92,11.52,4.20
MOUNT BULLER,29/06/2012,0.3,3.2, ,0.7,0.2,100,92,14.10,2.71
MOUNT BULLER,30/06/2012,0.3,8.6, ,-1.7,-2.5,100,100,0.64,2.60
Totals:,,11.3,57.4, ,,,,,, 
