'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/04/2014,2.8,0.0, ,17.7,9.2,89,54,3.62,16.27
MOUNT BULLER,02/04/2014,1.6,0.0, ,15.3,10.3,99,77,6.23,8.25
MOUNT BULLER,03/04/2014,1.2,5.0, ,13.0,9.7,100,77,4.30,5.35
MOUNT BULLER,04/04/2014,1.5,5.2, ,11.4,5.5,100,64,3.32,8.59
MOUNT BULLER,05/04/2014,1.6,0.8, ,12.1,5.8,100,75,4.99,12.12
MOUNT BULLER,06/04/2014,2.0,0.0, ,12.7,6.0,88,52,2.42,12.34
MOUNT BULLER,07/04/2014,1.7,0.0, ,13.2,5.2,98,60,3.82,8.17
MOUNT BULLER,08/04/2014,1.4,0.0, ,11.6,6.1,99,78,5.05,9.43
MOUNT BULLER,09/04/2014,0.6,2.8, ,9.6,6.8,100,95,3.89,3.27
MOUNT BULLER,10/04/2014,0.5,26.0, ,9.8,7.1,100,100,4.50,2.94
MOUNT BULLER,11/04/2014,0.4,37.6, ,9.1,7.6,100,100,11.45,5.30
MOUNT BULLER,12/04/2014,1.7,1.0, ,10.2,4.7,100,68,9.21,14.91
MOUNT BULLER,13/04/2014,1.9,0.0, ,10.7,4.7,99,56,3.95,14.45
MOUNT BULLER,14/04/2014,2.1,0.0, ,10.2,1.9,93,10,2.05,14.42
MOUNT BULLER,15/04/2014,1.9,0.0, ,9.5,1.9,89,35,2.22,13.73
MOUNT BULLER,16/04/2014,1.4,0.0, ,10.6,2.6,97,75,2.78,13.10
MOUNT BULLER,17/04/2014,1.6,0.0, ,10.3,2.3,99,60,2.45,14.21
MOUNT BULLER,18/04/2014,0.6,0.0, ,6.0,4.3,100,90,7.60,2.87
MOUNT BULLER,19/04/2014,0.9,5.8, ,4.3,-1.3,99,82,6.03,10.56
MOUNT BULLER,20/04/2014,0.6,0.0, ,4.0,-1.0,99,88,5.79,4.75
MOUNT BULLER,21/04/2014,1.5,0.0, ,9.6,-0.6,96,65,6.06,11.44
MOUNT BULLER,22/04/2014,1.2,0.0, ,7.2,3.7,99,65,9.38,3.57
MOUNT BULLER,23/04/2014,1.1,2.8, ,8.1,4.1,100,74,7.73,8.43
MOUNT BULLER,24/04/2014,2.0,0.0, ,7.2,0.9,100,22,5.67,5.98
MOUNT BULLER,25/04/2014,2.9,1.6, ,8.9,-0.1,100,10,7.32,14.35
MOUNT BULLER,26/04/2014,0.7,2.4, ,8.8,3.8,100,85,8.10,2.96
MOUNT BULLER,27/04/2014,2.7,4.2, ,10.4,-1.4,100,12,5.35,13.80
MOUNT BULLER,28/04/2014,0.5,0.0, ,8.8,4.0,100,100,9.61,9.02
MOUNT BULLER,29/04/2014,0.3,0.0, ,8.9,6.2,100,100,11.59,2.89
MOUNT BULLER,30/04/2014,0.5,50.4, ,2.7,-1.0,100,98,5.33,8.39
Totals:,,41.4,145.6, ,,,,,, 
