'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/02/2010,5.5,0.0, ,23.0,13.3,79,41,3.63,27.10
MOUNT BULLER,02/02/2010,6.1,0.0, ,23.8,13.5,78,23,3.01,30.05
MOUNT BULLER,03/02/2010,6.3,0.0, ,23.7,12.3,68,29,4.53,28.79
MOUNT BULLER,04/02/2010,3.0,0.0, ,16.9,13.3,99,57,7.58,13.74
MOUNT BULLER,05/02/2010,2.7,42.6, ,15.3,10.7,99,68,4.56,16.30
MOUNT BULLER,06/02/2010,4.1,0.2, ,15.8,9.3,99,62,5.25,30.77
MOUNT BULLER,07/02/2010,4.7,0.2, ,19.5,9.0,85,58,2.69,29.82
MOUNT BULLER,08/02/2010,4.9,0.0, ,22.1,12.8,95,51,2.10,28.19
MOUNT BULLER,09/02/2010,4.9,0.0, ,22.2,12.5,99,53,2.39,28.26
MOUNT BULLER,10/02/2010,4.1,0.0, ,20.8,15.7,86,58,2.51,21.29
MOUNT BULLER,11/02/2010,4.2,0.0, ,20.8,14.1,99,58,5.93,22.87
MOUNT BULLER,12/02/2010, , , ,16.5, , , , ,21.59
MOUNT BULLER,13/02/2010, , , ,17.7, ,99,59,5.18,23.25
MOUNT BULLER,14/02/2010,3.0,0.2, ,16.8,9.9,99,66,4.63,18.58
MOUNT BULLER,15/02/2010, ,56.0, , ,7.9,99,90,10.89,16.59
MOUNT BULLER,16/02/2010, , , , , , , , ,30.36
MOUNT BULLER,17/02/2010, , , , , , , , ,29.29
MOUNT BULLER,18/02/2010, ,0.0, ,18.8, ,66,21,3.15,30.47
MOUNT BULLER,19/02/2010,4.4,0.0, ,17.8,8.8,86,57,3.66,29.07
MOUNT BULLER,20/02/2010,3.9,0.0, ,17.6,10.0,91,64,8.51,26.27
MOUNT BULLER,21/02/2010,2.4,0.0, ,17.0,11.5,99,77,9.86,15.33
MOUNT BULLER,22/02/2010,0.9,25.4, ,13.6,11.0,99,99,11.79,9.05
MOUNT BULLER,23/02/2010,3.8,17.0, ,12.1,4.6,99,41,6.68,29.76
MOUNT BULLER,24/02/2010,4.5,0.0, ,15.2,5.5,86,2,2.21,29.12
MOUNT BULLER,25/02/2010,4.0,0.0, ,17.9,8.5,89,66,2.42,28.18
MOUNT BULLER,26/02/2010,4.4,0.0, ,17.6,10.0,90,52,4.84,28.42
MOUNT BULLER,27/02/2010,2.2,26.0, ,14.4,10.3,99,77,5.64,14.42
MOUNT BULLER,28/02/2010,2.6,5.6, ,14.3,10.6,99,76,4.66,18.59
Totals:,,86.6,173.2, ,,,,,, 
