'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/09/2012,1.1,3.8, ,1.1,-5.9,100,98,0.77,16.10
MOUNT BULLER,02/09/2012,1.1,1.0, ,3.3,-4.8,100,82,4.14,16.46
MOUNT BULLER,03/09/2012,1.6,0.0, ,5.4,-0.2,92,69,6.18,16.65
MOUNT BULLER,04/09/2012,2.0,0.0, ,6.6,2.0,81,64,10.41,16.70
MOUNT BULLER,05/09/2012,1.6,0.0, ,6.4,3.0,90,65,18.24,6.13
MOUNT BULLER,06/09/2012,0.6,30.6, ,2.2,-0.1,100,88,13.66,7.98
MOUNT BULLER,07/09/2012,0.6,13.2, ,-0.7,-3.3,100,95,1.13,5.02
MOUNT BULLER,08/09/2012,0.4,27.2, ,0.0,-3.3,100,100,6.60,6.84
MOUNT BULLER,09/09/2012,1.6,15.2, ,6.3,-1.5,100,67,7.55,16.78
MOUNT BULLER,10/09/2012,1.7,0.2, ,5.6,-1.0,94,66,4.34,18.05
MOUNT BULLER,11/09/2012,1.7,0.0, ,6.9,-2.3,100,64,3.13,18.29
MOUNT BULLER,12/09/2012,1.9,0.0, ,6.2,1.1,87,66,9.42,17.75
MOUNT BULLER,13/09/2012,0.8,12.8, ,-1.3,-3.7,100,80,8.07,11.87
MOUNT BULLER,14/09/2012,0.6,1.4, ,7.8,-5.2,100,99,6.80,9.09
MOUNT BULLER,15/09/2012,2.1,0.4, ,8.8,-2.4,100,55,4.38,19.11
MOUNT BULLER,16/09/2012,0.9,0.0, ,3.0,-0.5,100,85,4.67,9.21
MOUNT BULLER,17/09/2012,1.0,0.0, ,2.8,-0.2,99,82,3.16,9.00
MOUNT BULLER,18/09/2012,1.1,0.0, ,3.3,0.8,93,79,4.78,9.78
MOUNT BULLER,19/09/2012,1.5,2.2, ,5.3,0.9,91,72,2.74,12.95
MOUNT BULLER,20/09/2012,2.0,0.0, ,7.6,1.3,90,59,8.89,14.27
MOUNT BULLER,21/09/2012,1.2,0.4, ,3.8,2.0,98,69,7.39,7.95
MOUNT BULLER,22/09/2012,2.2,4.4, ,8.9,-1.1,100,57,5.84,20.55
MOUNT BULLER,23/09/2012,1.5,0.0, ,5.7,3.1,100,67,8.06,11.34
MOUNT BULLER,24/09/2012,0.9,0.0, ,3.6,-3.5,100,100,6.05,15.49
MOUNT BULLER,25/09/2012,1.9,3.4, ,6.3,-4.4,100,68,3.58,20.96
MOUNT BULLER,26/09/2012,2.5,0.0, ,10.6,0.3,97,59,8.45,20.82
MOUNT BULLER,27/09/2012,3.6,0.0, ,12.3,4.1,66,44,13.42,10.73
MOUNT BULLER,28/09/2012,2.5,0.8, ,11.2,7.2,100,43,15.68,3.39
MOUNT BULLER,29/09/2012,0.6,13.6, ,-2.9,-6.1,100,100,4.78,10.30
MOUNT BULLER,30/09/2012,0.9,0.0, ,-0.3,-6.2,100,100,3.50,14.15
Totals:,,43.7,130.6, ,,,,,, 
