'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/11/2013,5.0,0.0, ,14.9,6.1,85,26,3.76,32.71
MOUNT BULLER,02/11/2013,5.0,0.0, ,15.6,7.4,72,35,6.00,29.61
MOUNT BULLER,03/11/2013,2.2,0.0, ,3.7,1.8,99,58,7.83,24.45
MOUNT BULLER,04/11/2013,4.6,0.2, ,12.8,-4.3,99,24,9.65,31.66
MOUNT BULLER,05/11/2013,5.2,0.0, ,15.1,-3.0,56,2,2.57,34.92
MOUNT BULLER,06/11/2013,6.0,0.0, ,16.0,7.1,60,33,7.16,34.62
MOUNT BULLER,07/11/2013,5.5,0.0, ,18.3,9.4,52,33,8.08,17.96
MOUNT BULLER,08/11/2013,2.6,0.2, ,15.4,10.0,100,48,5.79,8.27
MOUNT BULLER,09/11/2013,1.3,3.4, ,3.5,0.4,100,98,6.97,19.93
MOUNT BULLER,10/11/2013,2.0,2.8, ,6.4,-3.9,98,74,7.04,24.99
MOUNT BULLER,11/11/2013,1.1,0.0, ,3.8,-1.0,99,81,11.78,13.03
MOUNT BULLER,12/11/2013,0.7,1.0, ,5.3,0.7,100,99,7.17,8.62
MOUNT BULLER,13/11/2013,0.7,20.0, ,3.0,-0.5,100,100,4.52,7.84
MOUNT BULLER,14/11/2013,1.3,40.2, ,4.8,-0.5,100,99,5.26,17.29
MOUNT BULLER,15/11/2013,3.2,0.0, ,9.8,-0.6,100,65,6.12,33.45
MOUNT BULLER,16/11/2013,2.9,0.0, ,9.5,1.1,99,70,2.60,25.51
MOUNT BULLER,17/11/2013,3.5,0.0, ,13.2,3.3,97,60,3.07,26.88
MOUNT BULLER,18/11/2013,4.7,1.8, ,14.9,5.3,88,56,2.31,34.60
MOUNT BULLER,19/11/2013,5.8,0.0, ,17.8,7.7,64,34,3.40,35.04
MOUNT BULLER,20/11/2013,5.5,0.0, ,17.4,10.5,68,34,8.62,23.52
MOUNT BULLER,21/11/2013,3.5,0.0, ,12.3,7.4,97,46,10.36,22.14
MOUNT BULLER,22/11/2013,4.5,0.0, ,13.0,4.0,97,35,6.32,32.63
MOUNT BULLER,23/11/2013,2.3,0.0, ,9.5,1.9,99,62,4.36,16.51
MOUNT BULLER,24/11/2013,1.7,9.6, ,8.8,1.4,100,85,7.73,18.59
MOUNT BULLER,25/11/2013,5.5,3.2, ,12.9,1.6,100,6,7.69,35.68
MOUNT BULLER,26/11/2013,5.6,0.0, ,15.1,4.4,77,4,3.60,34.18
MOUNT BULLER,27/11/2013,5.6,0.0, ,18.3,8.0,75,42,3.74,34.70
MOUNT BULLER,28/11/2013,3.1,0.0, ,15.0,12.3,99,35,10.09,5.43
MOUNT BULLER,29/11/2013,2.5,3.2, ,8.3,-0.4,100,74,9.79,31.58
MOUNT BULLER,30/11/2013,5.2,0.0, ,13.9,-1.2,80,29,4.04,37.74
Totals:,,108.3,85.6, ,,,,,, 
