'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BULLER Victoria for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BULLER,01/11/2014,2.2,6.6, ,6.2,5.6,100,26,9.09,3.63
MOUNT BULLER,02/11/2014,1.2,11.2, ,7.0,-4.0,100,96,5.63,15.68
MOUNT BULLER,03/11/2014,4.0,1.0, ,11.8,-2.5,62,28,4.65,26.64
MOUNT BULLER,04/11/2014,4.6,0.0, ,13.9,6.0,61,36,7.31,23.39
MOUNT BULLER,05/11/2014,4.3,0.0, ,11.3,7.1,82,33,6.71,28.00
MOUNT BULLER,06/11/2014,4.4,0.0, ,12.0,1.0,69,23,4.29,29.12
MOUNT BULLER,07/11/2014,4.9,0.0, ,18.0,5.2,71,37,3.78,28.95
MOUNT BULLER,08/11/2014,6.6, , ,19.3,11.0,57,27,7.33,29.64
MOUNT BULLER,09/11/2014,5.3,0.0, ,16.6,7.7,87,3,3.84,28.71
MOUNT BULLER,10/11/2014,5.5,0.0, ,13.6,6.4,69,5,5.78,30.02
MOUNT BULLER,11/11/2014,5.2,0.0, ,14.9,4.4,51,11,4.39,27.56
MOUNT BULLER,12/11/2014,5.1,0.0, ,17.4,8.7,61,30,2.95,29.09
MOUNT BULLER,13/11/2014,5.9,0.0, ,19.1,10.4,43,25,4.83,25.68
MOUNT BULLER,14/11/2014,5.4,0.0, ,18.4,14.3,58,22,8.82,7.65
MOUNT BULLER,15/11/2014,3.3,0.2, ,17.5,10.6,97,34,5.60,8.67
MOUNT BULLER,16/11/2014,0.5,36.4, ,6.0,3.9,100,98,7.17,3.93
MOUNT BULLER,17/11/2014,1.6,3.0, ,7.3,-0.1,100,78,6.44,14.74
MOUNT BULLER,18/11/2014,4.1,0.0, ,12.3,1.7,93,36,4.10,29.76
MOUNT BULLER,19/11/2014,5.2,0.0, ,14.8,5.6,63,19,4.50,29.60
MOUNT BULLER,20/11/2014,4.0,0.0, ,17.9,9.6,99,34,9.17,11.56
MOUNT BULLER,21/11/2014,3.9,0.8, ,14.4,8.5,100,41,5.40,23.31
MOUNT BULLER,22/11/2014,4.3,0.0, ,16.2,8.0,97,33,8.75,18.00
MOUNT BULLER,23/11/2014,5.0,6.2, ,19.5,9.7,95,39,6.27,26.25
MOUNT BULLER,24/11/2014,2.1,0.0, ,13.6,11.4,100,54,10.24,2.84
MOUNT BULLER,25/11/2014,2.1,14.6, ,7.3,-1.3,100,70,5.30,20.35
MOUNT BULLER,26/11/2014,3.3,0.2, ,12.2,-0.1,98,51,6.13,25.04
MOUNT BULLER,27/11/2014,5.0,0.0, ,14.9,2.2,73,12,2.80,31.77
MOUNT BULLER,28/11/2014,4.6,0.0, ,16.3,6.5,80,48,3.12,30.01
MOUNT BULLER,29/11/2014,5.5,0.0, ,18.9,9.5,67,42,3.56,31.67
MOUNT BULLER,30/11/2014,3.8,0.0, ,19.1,11.9,93,60,7.32,19.43
Totals:,,122.9,80.2, ,,,,,, 
