'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/09/2014,2.0,0.0,8.6,15.7,10.5,91,49,3.98,3.89
TATURA INST SUSTAINABLE AG,02/09/2014,2.9,11.8,2.4,14.5,2.4,93,42,6.46,14.93
TATURA INST SUSTAINABLE AG,03/09/2014,2.6,0.0,3.4,14.7,4.2,88,46,4.02,16.92
TATURA INST SUSTAINABLE AG,04/09/2014,2.0,0.0, ,15.2,0.8,92,45,1.64,15.95
TATURA INST SUSTAINABLE AG,05/09/2014,2.6,0.0, ,17.4,3.4,100,31,2.19,17.22
TATURA INST SUSTAINABLE AG,06/09/2014,2.4,0.0, ,18.7,3.0,93,45,1.61,17.52
TATURA INST SUSTAINABLE AG,07/09/2014,2.9,0.0, ,19.1,1.2,94,37,2.73,17.41
TATURA INST SUSTAINABLE AG,08/09/2014,4.3,0.0, ,21.2,8.5,80,34,5.82,16.26
TATURA INST SUSTAINABLE AG,09/09/2014,2.5,5.8, ,19.2,12.5,91,56,4.93,7.81
TATURA INST SUSTAINABLE AG,10/09/2014,2.6,4.4, ,17.2,5.9,90,51,3.94,14.53
TATURA INST SUSTAINABLE AG,11/09/2014,3.0,0.0, ,16.6,9.5,82,42,4.36,13.94
TATURA INST SUSTAINABLE AG,12/09/2014,2.6,0.0, ,15.3,2.6,89,46,3.17,16.70
TATURA INST SUSTAINABLE AG,13/09/2014,2.4,0.0, ,18.1,0.4,93,46,1.30,18.69
TATURA INST SUSTAINABLE AG,14/09/2014,2.6,0.0, ,20.8,1.5,93,38,1.29,18.14
TATURA INST SUSTAINABLE AG,15/09/2014,2.9,0.0, ,19.1,5.9,90,48,4.27,11.92
TATURA INST SUSTAINABLE AG,16/09/2014,2.3,0.0, ,18.6,4.4,91,60,3.18,12.56
TATURA INST SUSTAINABLE AG,17/09/2014,3.3,0.4, ,16.8,4.8,90,40,5.28,15.80
TATURA INST SUSTAINABLE AG,18/09/2014,2.9,0.0, ,15.2,3.3,88,33,3.70,14.37
TATURA INST SUSTAINABLE AG,19/09/2014,3.0,0.0, ,17.0,-0.4,92,37,3.28,18.24
TATURA INST SUSTAINABLE AG,20/09/2014,3.4,0.0, ,17.5,5.1,89,44,4.64,20.20
TATURA INST SUSTAINABLE AG,21/09/2014,3.4,0.0, ,19.2,4.5,86,36,2.61,20.68
TATURA INST SUSTAINABLE AG,22/09/2014,3.6,0.0, ,22.0,2.4,93,29,2.20,20.79
TATURA INST SUSTAINABLE AG,23/09/2014,4.0,0.0, ,24.2,4.3,88,29,2.68,19.39
TATURA INST SUSTAINABLE AG,24/09/2014,2.8,0.0, ,20.7,14.1,92,52,4.27,9.18
TATURA INST SUSTAINABLE AG,25/09/2014,3.6,16.8,2.8,19.2,13.0,92,50,4.99,19.11
TATURA INST SUSTAINABLE AG,26/09/2014,2.8,0.0, ,17.5,7.7,90,49,3.31,15.12
TATURA INST SUSTAINABLE AG,27/09/2014,3.1,0.0, ,21.4,2.8,93,46,2.18,19.12
TATURA INST SUSTAINABLE AG,28/09/2014,6.3,0.0, ,27.4,11.0,80,24,5.70,20.43
TATURA INST SUSTAINABLE AG,29/09/2014,3.8,0.0, ,20.9,7.3,85,40,3.34,20.54
TATURA INST SUSTAINABLE AG,30/09/2014,5.7,0.0,4.0,24.7,6.2,90,23,6.10,18.00
Totals:,,94.3,39.2,21.2,,,,,, 
