'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/01/2013,9.4,0.0, ,34.2,10.8,87,11,4.63,33.17
TATURA INST SUSTAINABLE AG,02/01/2013,8.1,0.4,21.4,28.3,13.0,78,22,5.75,31.52
TATURA INST SUSTAINABLE AG,03/01/2013,7.7,0.0, ,35.9,13.7,65,15,2.31,31.57
TATURA INST SUSTAINABLE AG,04/01/2013,10.4,0.0,19.0,40.1,18.2,73,14,4.37,31.48
TATURA INST SUSTAINABLE AG,05/01/2013,11.2,0.0, ,40.1,25.2,41,18,4.93,31.36
TATURA INST SUSTAINABLE AG,06/01/2013,11.1,0.0, ,37.1,16.9,65,19,6.47,31.36
TATURA INST SUSTAINABLE AG,07/01/2013,10.2,0.0,41.4,41.2,17.0,72,12,3.84,31.27
TATURA INST SUSTAINABLE AG,08/01/2013,10.3,0.0,11.6,36.0,16.2,77,12,6.21,26.48
TATURA INST SUSTAINABLE AG,09/01/2013,7.1,0.0, ,23.5,11.8,63,22,5.90,28.38
TATURA INST SUSTAINABLE AG,10/01/2013,7.0,0.0,21.4,30.3,10.4,72,14,2.57,31.11
TATURA INST SUSTAINABLE AG,11/01/2013,10.2,0.0,7.0,38.2,13.9,75,9,4.42,30.81
TATURA INST SUSTAINABLE AG,12/01/2013,5.4,0.0, ,24.9,16.8,73,33,4.70,17.55
TATURA INST SUSTAINABLE AG,13/01/2013,2.4,0.0, ,17.8,15.2,84,57,4.03,6.05
TATURA INST SUSTAINABLE AG,14/01/2013,7.0,3.6, ,26.2,9.1,80,18,4.24,30.89
TATURA INST SUSTAINABLE AG,15/01/2013,6.9,0.0, ,30.0,9.5,80,19,2.97,30.47
TATURA INST SUSTAINABLE AG,16/01/2013,8.2,0.0,8.0,34.7,13.3,73,12,3.19,30.67
TATURA INST SUSTAINABLE AG,17/01/2013,9.0,0.0,9.2,39.5,13.5,74,9,3.22,29.11
TATURA INST SUSTAINABLE AG,18/01/2013,11.2,0.0, ,38.4,21.8,60,10,6.12,26.06
TATURA INST SUSTAINABLE AG,19/01/2013,8.4,0.0, ,27.7,14.7,61,24,7.23,27.88
TATURA INST SUSTAINABLE AG,20/01/2013,7.5,0.0, ,32.5,12.4,74,21,3.32,30.02
TATURA INST SUSTAINABLE AG,21/01/2013,8.8,0.0,28.0,35.4,15.1,81,11,3.93,30.01
TATURA INST SUSTAINABLE AG,22/01/2013,7.8,0.0,10.0,29.4,14.6,79,22,5.07,29.97
TATURA INST SUSTAINABLE AG,23/01/2013,8.6,0.0, ,30.0,15.1,71,18,5.86,29.91
TATURA INST SUSTAINABLE AG,24/01/2013,7.3,0.0, ,34.8,11.2,89,17,2.54,29.75
TATURA INST SUSTAINABLE AG,25/01/2013,8.2,0.0,9.6,32.3,19.3,64,22,6.54,16.84
TATURA INST SUSTAINABLE AG,26/01/2013,8.2,0.0, ,28.5,13.9,67,25,6.46,29.48
TATURA INST SUSTAINABLE AG,27/01/2013,7.2,0.0, ,27.3,13.2,81,30,5.94,29.31
TATURA INST SUSTAINABLE AG,28/01/2013,8.6,0.0, ,31.4,13.9,81,16,5.49,29.22
TATURA INST SUSTAINABLE AG,29/01/2013,7.0,0.0,37.6,23.5,15.3,73,33,7.91,29.06
TATURA INST SUSTAINABLE AG,30/01/2013,6.1,0.0,9.2,26.7,8.9,78,24,3.11,28.97
TATURA INST SUSTAINABLE AG,31/01/2013,8.9,0.0, ,31.3,9.8,84,4,5.24,27.91
Totals:,,255.4,4,233.4,,,,,, 
