'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/03/2011,5.1,0.0, ,22.2,13.3,86,39,5.44,24.33
TATURA INST SUSTAINABLE AG,02/03/2011,4.7,0.0, ,21.1,6.1,88,38,3.64,27.96
TATURA INST SUSTAINABLE AG,03/03/2011,4.7,0.0, ,22.2,7.1,92,39,3.75,26.78
TATURA INST SUSTAINABLE AG,04/03/2011,4.4,0.0, ,20.5,6.7,87,42,4.71,24.91
TATURA INST SUSTAINABLE AG,05/03/2011,5.5,0.0, ,25.8,7.6,79,32,3.44,27.53
TATURA INST SUSTAINABLE AG,06/03/2011,5.7,0.0, ,26.4,11.3,80,30,3.56,26.95
TATURA INST SUSTAINABLE AG,07/03/2011,6.4,0.0, ,28.3,12.2,75,28,4.35,26.43
TATURA INST SUSTAINABLE AG,08/03/2011,5.3,0.0,5.8,28.7,15.8,73,30,3.83,17.09
TATURA INST SUSTAINABLE AG,09/03/2011,2.4,0.0, ,23.2,14.6,93,64,2.61,9.26
TATURA INST SUSTAINABLE AG,10/03/2011,3.6,40.8, ,24.5,15.9,94,64,4.29,17.74
TATURA INST SUSTAINABLE AG,11/03/2011,4.3,0.0, ,27.4,14.0,90,50,2.43,22.34
TATURA INST SUSTAINABLE AG,12/03/2011,5.4,0.2, ,29.4,16.9,88,32,3.31,22.94
TATURA INST SUSTAINABLE AG,13/03/2011,4.4,0.0, ,30.6,17.4,92,51,2.76,19.38
TATURA INST SUSTAINABLE AG,14/03/2011,4.6,19.4, ,24.2,14.9,83,51,4.70,22.75
TATURA INST SUSTAINABLE AG,15/03/2011,4.0, ,17.1,27.7,13.4,90,50,1.82,22.02
TATURA INST SUSTAINABLE AG,16/03/2011,5.1,0.0,4.4,22.9,13.7,83,42,5.52,25.04
TATURA INST SUSTAINABLE AG,17/03/2011,5.0,0.0,6.6,22.0,10.1,82,38,5.20,25.32
TATURA INST SUSTAINABLE AG,18/03/2011,4.8,0.0,4.4,23.0,9.7,79,45,4.96,24.99
TATURA INST SUSTAINABLE AG,19/03/2011,4.6,0.0, ,27.5,10.2,86,44,3.27,22.45
TATURA INST SUSTAINABLE AG,20/03/2011,4.6,0.0, ,28.1,13.2,88,43,3.07,21.97
TATURA INST SUSTAINABLE AG,21/03/2011,2.4,0.0,12.8,24.8,16.4,92,57,2.67,7.63
TATURA INST SUSTAINABLE AG,22/03/2011,3.7,10.8,1.6,26.2,16.1,93,57,2.99,18.66
TATURA INST SUSTAINABLE AG,23/03/2011,3.0,0.0, ,20.3,12.0,93,52,4.08,13.64
TATURA INST SUSTAINABLE AG,24/03/2011,2.8,5.0, ,20.2,13.7,93,62,5.21,13.18
TATURA INST SUSTAINABLE AG,25/03/2011,3.5,0.0, ,19.3,11.2,85,51,5.93,16.73
TATURA INST SUSTAINABLE AG,26/03/2011,3.9,0.0, ,21.2,9.7,84,49,4.71,22.01
TATURA INST SUSTAINABLE AG,27/03/2011,3.8,0.0, ,23.2,9.2,86,44,2.46,22.64
TATURA INST SUSTAINABLE AG,28/03/2011,3.6,0.0,12.0,24.7,9.5,100,41,2.00,22.08
TATURA INST SUSTAINABLE AG,29/03/2011,3.6,0.0,2.8,26.9,10.7,93,41,1.77,20.80
TATURA INST SUSTAINABLE AG,30/03/2011,4.4,1.4,3.0,24.5,11.9,93,37,4.21,21.32
TATURA INST SUSTAINABLE AG,31/03/2011,4.3,0.2,7.0,19.5,9.3,79,36,5.36,21.68
Totals:,,133.6,77.8,77.5,,,,,, 
