'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/01/2014,6.2,0.0, ,29.9,10.7,76,17,4.48,11.48
TATURA INST SUSTAINABLE AG,02/01/2014,5.0,0.0,10.8,24.7,16.7,83,26,3.53,17.59
TATURA INST SUSTAINABLE AG,03/01/2014,7.4,0.2,4.4,30.3,15.5,70,23,4.76,23.91
TATURA INST SUSTAINABLE AG,04/01/2014,6.7,0.0, ,25.7,11.7,100,21,4.79,29.95
TATURA INST SUSTAINABLE AG,05/01/2014,7.9,0.0, ,26.7,6.9,89,22,6.84,32.91
TATURA INST SUSTAINABLE AG,06/01/2014,7.1,0.0, ,22.3,10.3,67,25,6.41,32.76
TATURA INST SUSTAINABLE AG,07/01/2014,6.8,0.0, ,22.3,9.3,72,31,7.00,33.36
TATURA INST SUSTAINABLE AG,08/01/2014,7.2,0.0, ,29.6,8.9,80,24,3.49,31.82
TATURA INST SUSTAINABLE AG,09/01/2014,8.0,0.0,7.4,30.6,15.1,66,29,4.52,31.49
TATURA INST SUSTAINABLE AG,10/01/2014,7.2,0.0, ,32.5,14.8,81,24,2.45,32.03
TATURA INST SUSTAINABLE AG,11/01/2014,8.8,0.0, ,36.8,16.8,78,21,4.01,29.69
TATURA INST SUSTAINABLE AG,12/01/2014,10.4,0.0, ,34.8,15.0,72,18,6.22,33.22
TATURA INST SUSTAINABLE AG,13/01/2014,8.4,0.0,29.6,37.4,13.8,86,12,2.75,32.67
TATURA INST SUSTAINABLE AG,14/01/2014,10.5,0.0,9.0,41.9,18.3,65,13,3.89,31.73
TATURA INST SUSTAINABLE AG,15/01/2014,10.7,0.0,13.0,42.3,23.9,46,9,3.89,31.22
TATURA INST SUSTAINABLE AG,16/01/2014,8.7,0.0, ,41.9,26.1,43,11,2.24,31.46
TATURA INST SUSTAINABLE AG,17/01/2014,10.8,0.0,12.0,41.4,23.1,52,11,4.15,31.70
TATURA INST SUSTAINABLE AG,18/01/2014,9.7,0.0, ,35.0,23.0,67,21,6.44,25.55
TATURA INST SUSTAINABLE AG,19/01/2014,8.6,0.0, ,28.7,14.7,72,28,7.28,32.32
TATURA INST SUSTAINABLE AG,20/01/2014,8.3,0.0,32.6,29.8,16.2,79,27,5.93,31.91
TATURA INST SUSTAINABLE AG,21/01/2014,7.6,0.0, ,25.5,14.3,78,28,6.97,32.61
TATURA INST SUSTAINABLE AG,22/01/2014,8.8,0.0,20.0,31.1,14.0,69,18,5.21,32.41
TATURA INST SUSTAINABLE AG,23/01/2014,7.8,0.0,9.6,33.6,12.2,76,17,3.19,30.89
TATURA INST SUSTAINABLE AG,24/01/2014,5.1,3.6,8.2,27.0,18.9,88,29,3.98,15.88
TATURA INST SUSTAINABLE AG,25/01/2014,7.4,6.2, ,23.2,12.6,74,18,6.69,31.93
TATURA INST SUSTAINABLE AG,26/01/2014,6.6,0.0, ,28.9,10.2,78,24,2.74,31.47
TATURA INST SUSTAINABLE AG,27/01/2014,8.1,0.0, ,33.4,14.2,79,22,3.91,31.00
TATURA INST SUSTAINABLE AG,28/01/2014,10.5,0.0, ,39.1,19.0,55,13,4.69,30.55
TATURA INST SUSTAINABLE AG,29/01/2014,8.4,0.0, ,32.6,18.5,71,29,5.09,29.97
TATURA INST SUSTAINABLE AG,30/01/2014,8.2,0.0, ,37.8,14.5,75,18,2.99,29.49
TATURA INST SUSTAINABLE AG,31/01/2014,8.8,0.0, ,38.9,20.0,100,17,3.68,29.62
Totals:,,251.7,10,156.6,,,,,, 
