'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/04/2012,3.3,0.0, ,22.8,9.6,87,44,2.99,16.16
TATURA INST SUSTAINABLE AG,02/04/2012,3.3,0.0,13.0,24.5,5.2,93,35,2.04,17.79
TATURA INST SUSTAINABLE AG,03/04/2012,3.7,0.2,3.4,27.1,15.7,88,41,2.83,16.37
TATURA INST SUSTAINABLE AG,04/04/2012,3.3,0.0,3.8,27.8,13.0,88,33,1.51,17.30
TATURA INST SUSTAINABLE AG,05/04/2012,2.9,0.0,3.6,28.0,11.8,90,35,1.04,17.14
TATURA INST SUSTAINABLE AG,06/04/2012,4.3,0.0, ,28.6,11.3,94,41,4.30,15.35
TATURA INST SUSTAINABLE AG,07/04/2012,3.3,0.0, ,19.4,7.4,86,35,3.65,17.08
TATURA INST SUSTAINABLE AG,08/04/2012,1.9,0.0, ,17.8,3.5,93,39,1.71,9.38
TATURA INST SUSTAINABLE AG,09/04/2012,3.1,0.0, ,18.2,6.2,91,41,4.96,13.72
TATURA INST SUSTAINABLE AG,10/04/2012,2.4,0.2,16.2,16.3,3.4,91,48,4.04,12.64
TATURA INST SUSTAINABLE AG,11/04/2012,2.8,0.0,3.8,19.8,2.1,93,36,2.59,16.52
TATURA INST SUSTAINABLE AG,12/04/2012,2.4,0.0,2.6,21.6,2.0,94,35,1.35,16.01
TATURA INST SUSTAINABLE AG,13/04/2012,2.3,0.0, ,22.8,2.4,93,32,1.16,15.98
TATURA INST SUSTAINABLE AG,14/04/2012,2.9,0.0, ,24.4,5.2,92,27,1.89,15.19
TATURA INST SUSTAINABLE AG,15/04/2012,3.5,0.0, ,26.0,10.5,87,36,2.88,15.14
TATURA INST SUSTAINABLE AG,16/04/2012,3.1,0.0,9.0,25.6,8.1,91,34,2.34,14.80
TATURA INST SUSTAINABLE AG,17/04/2012,3.2,0.0,3.6,25.3,9.8,90,32,2.43,14.77
TATURA INST SUSTAINABLE AG,18/04/2012,2.5,0.0,3.0,26.0,7.9,90,40,1.71,10.97
TATURA INST SUSTAINABLE AG,19/04/2012,2.0,4.2, ,24.1,14.8,92,54,1.94,7.70
TATURA INST SUSTAINABLE AG,20/04/2012,2.5,12.0, ,23.5,9.9,96,52,2.60,13.40
TATURA INST SUSTAINABLE AG,21/04/2012,2.2,0.0, ,25.6,9.7,96,48,1.23,13.87
TATURA INST SUSTAINABLE AG,22/04/2012,2.6,0.6, ,23.6,15.3,92,55,4.19,7.39
TATURA INST SUSTAINABLE AG,23/04/2012,2.6,4.8,8.2,20.9,8.0,94,45,3.70,9.70
TATURA INST SUSTAINABLE AG,24/04/2012,1.3,1.2,3.6,12.3,4.4,92,68,3.76,5.97
TATURA INST SUSTAINABLE AG,25/04/2012,2.0,3.6, ,17.0,5.8,87,59,4.82,6.25
TATURA INST SUSTAINABLE AG,26/04/2012,1.7,0.0,2.0,17.2,7.9,90,58,2.42,8.81
TATURA INST SUSTAINABLE AG,27/04/2012,1.9,0.0,1.4,18.6,4.1,95,51,2.11,13.03
TATURA INST SUSTAINABLE AG,28/04/2012,2.0,0.0, ,19.8,3.2,94,48,1.95,13.02
TATURA INST SUSTAINABLE AG,29/04/2012,2.5,0.0, ,16.7,8.0,89,41,4.22,13.29
TATURA INST SUSTAINABLE AG,30/04/2012,1.8,0.0,8.8,17.0,2.9,96,50,2.63,11.21
Totals:,,79.3,26.8,86,,,,,, 
