'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT FAIRY Victoria for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT FAIRY,01/08/2011,2.4,0.0, ,19.1,10.3,95,49,5.58,7.79
PORT FAIRY,02/08/2011,1.8,0.2, ,19.9,7.7,99,60,4.09,8.11
PORT FAIRY,03/08/2011,2.4,0.0, ,22.6,9.8,99,49,3.96,9.48
PORT FAIRY,04/08/2011, ,4.4, ,16.0,11.9,99,79,3.38, 
PORT FAIRY,05/08/2011,0.9,20.0, ,13.6,11.0,100,79,3.42,4.10
PORT FAIRY,06/08/2011,1.3,0.4, ,15.4,6.0,100,65,2.64,9.21
PORT FAIRY,07/08/2011,1.1,1.6, ,14.0,4.5,100,68,2.13,9.25
PORT FAIRY,08/08/2011,1.2,3.2, ,13.6,7.0,99,72,3.50,10.27
PORT FAIRY,09/08/2011,1.2,4.0, ,15.2,9.4,100,77,5.07,7.60
PORT FAIRY,10/08/2011,1.2,6.4, ,15.0,11.8,100,78,7.94,7.10
PORT FAIRY,11/08/2011,1.8,2.0, ,14.7,11.3,86,68,4.80,11.18
PORT FAIRY,12/08/2011,1.2,0.0, ,13.6,4.3,99,60,1.45,10.30
PORT FAIRY,13/08/2011,1.0,0.0, ,12.9,6.4,93,76,2.33,7.17
PORT FAIRY,14/08/2011,1.1,0.0, ,14.1,4.2,100,79,1.93,11.26
PORT FAIRY,15/08/2011,1.0,0.2, ,15.2,6.3,99,80,4.23,3.77
PORT FAIRY,16/08/2011,1.6,7.8, ,18.5,9.4,100,67,4.37,6.07
PORT FAIRY,17/08/2011,2.2,3.0, ,16.3,11.9,100,56,7.65,9.77
PORT FAIRY,18/08/2011,1.1,14.2, ,14.4,9.2,100,85,8.16,8.94
PORT FAIRY,19/08/2011,1.2,6.2, ,16.4,11.1,100,86,5.28,10.48
PORT FAIRY,20/08/2011,2.0,0.0, ,17.7,9.1,100,56,2.73,14.15
PORT FAIRY,21/08/2011,1.7,0.0, ,19.5,6.1,99,66,2.23,12.04
PORT FAIRY,22/08/2011,2.4,0.0, ,19.1,6.9,99,41,2.93,14.82
PORT FAIRY,23/08/2011,2.7,0.0, ,20.2,6.0,93,50,4.28,14.96
PORT FAIRY,24/08/2011,3.4,0.0, ,21.0,9.4,81,45,5.06,14.74
PORT FAIRY,25/08/2011,2.3,0.0, ,15.7,10.2,91,60,7.35,9.85
PORT FAIRY,26/08/2011,1.9,1.0, ,15.5,10.0,94,50,3.23,8.72
PORT FAIRY,27/08/2011,2.0,0.2, ,16.9,6.5,100,59,3.60,12.79
PORT FAIRY,28/08/2011,2.2,0.2, ,17.3,8.8,99,59,5.25,11.10
PORT FAIRY,29/08/2011,2.3,4.4, ,13.8,10.2,97,52,6.43,12.43
PORT FAIRY,30/08/2011,1.4,0.2, ,14.4,5.4,99,67,3.22,8.20
PORT FAIRY,31/08/2011,1.7,2.4, ,15.0,8.5,100,70,3.66,12.76
Totals:,,51.7,82, ,,,,,, 
