'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT FAIRY Victoria for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT FAIRY,01/09/2010,1.3,13.4, ,13.1,10.5,99,75,3.64,7.45
PORT FAIRY,02/09/2010,2.5,2.6, ,13.5,9.8,88,55,6.37,15.41
PORT FAIRY,03/09/2010,2.2,0.0, ,15.1,7.5,90,61,4.44,13.59
PORT FAIRY,04/09/2010,2.4,20.4, ,18.9,11.2,100,63,8.73,9.01
PORT FAIRY,05/09/2010,2.1,3.6, ,13.9,10.1,93,68,10.00,12.24
PORT FAIRY,06/09/2010,2.2,7.0, ,13.6,7.6,92,65,7.91,15.40
PORT FAIRY,07/09/2010,2.6,2.6, ,15.6,7.8,90,50,3.44,18.21
PORT FAIRY,08/09/2010,2.4,0.0, ,15.8,6.8,90,54,5.13,11.37
PORT FAIRY,09/09/2010,2.1,0.4, ,19.3,9.8,98,65,4.54,9.15
PORT FAIRY,10/09/2010,2.3,11.6, ,14.8,7.4,99,63,5.82,17.89
PORT FAIRY,11/09/2010,2.8,0.6, ,17.7,8.1,91,54,4.92,15.39
PORT FAIRY,12/09/2010,3.1,0.0, ,18.6,7.9,91,46,4.29,17.19
PORT FAIRY,13/09/2010,2.4,3.8, ,13.9,8.4,94,54,4.97,14.60
PORT FAIRY,14/09/2010,2.7,0.2, ,14.2,8.8,85,49,4.50,16.54
PORT FAIRY,15/09/2010,2.0,1.4, ,13.5,7.4,95,57,8.86,1.00
PORT FAIRY,16/09/2010,2.9,1.6, ,12.8,8.4,77,57,10.75,10.99
PORT FAIRY,17/09/2010, ,0.0, ,14.3,10.0,73,55,8.85, 
PORT FAIRY,18/09/2010,2.3,0.2, ,14.0,10.3,93,72,8.46,17.69
PORT FAIRY,19/09/2010,2.4,0.8, ,14.0,10.3,93,63,7.25,15.31
PORT FAIRY,20/09/2010,2.3,0.4, ,15.1,10.4,95,76,6.78,19.52
PORT FAIRY,21/09/2010,2.1,0.4, ,14.1,10.6,95,64,5.44,10.99
PORT FAIRY,22/09/2010,2.5,0.0, ,14.2,10.5,93,60,5.04,15.45
PORT FAIRY,23/09/2010,2.2,0.2, ,13.6,10.5,94,63,6.14,12.29
PORT FAIRY,24/09/2010,2.2,0.4, ,14.6,9.0,93,63,4.37,12.21
PORT FAIRY,25/09/2010,3.2,0.0, ,18.4,9.6,91,62,6.03,20.35
PORT FAIRY,26/09/2010,3.3,0.0, ,18.1,8.6,86,53,4.61,18.74
PORT FAIRY,27/09/2010,3.0,2.4, ,14.3,10.2,94,51,7.80,17.82
PORT FAIRY,28/09/2010,2.7,10.0, ,12.8,6.8,92,61,9.84,19.45
PORT FAIRY,29/09/2010,3.6,2.4, ,14.5,7.6,76,50,7.75,20.25
PORT FAIRY,30/09/2010,2.5,1.0, ,13.8,6.1,94,59,4.10,18.27
Totals:,,72.3,87.4, ,,,,,, 
