'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT FAIRY Victoria for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT FAIRY,01/12/2010,3.8,0.0, ,22.7,15.2,99,69,6.33,21.39
PORT FAIRY,02/12/2010,5.6,0.4, ,26.4,15.6,100,54,3.85,29.80
PORT FAIRY,03/12/2010,4.8,0.0, ,24.3,15.3,96,65,3.24,27.22
PORT FAIRY,04/12/2010,5.3,2.4, ,25.0,13.7,99,63,4.01,31.58
PORT FAIRY,05/12/2010,4.4,0.0, ,22.2,14.8,100,71,5.52,28.92
PORT FAIRY,06/12/2010,3.7,0.0, ,22.8,17.0,94,68,4.96,18.35
PORT FAIRY,07/12/2010,4.3,0.2, ,28.4,18.1,99,63,5.27,18.01
PORT FAIRY,08/12/2010,3.2,43.0, ,22.6,18.0,99,75,6.42,17.00
PORT FAIRY,09/12/2010,4.1,4.0, ,20.9,11.3,99,65,5.33,25.96
PORT FAIRY,10/12/2010,4.7,2.6, ,17.7,10.1,89,49,8.15,28.21
PORT FAIRY,11/12/2010,4.1,2.0, ,19.9,12.1,97,62,6.99,25.16
PORT FAIRY,12/12/2010,4.4,20.0, ,17.7,10.6,97,57,6.81,30.67
PORT FAIRY,13/12/2010,4.7,0.0, ,20.6,11.3,88,59,4.91,28.82
PORT FAIRY,14/12/2010,6.8,0.0, ,28.1,13.0,96,39,4.13,33.70
PORT FAIRY,15/12/2010,5.6,0.4, ,19.2,17.3,82,47,8.29,29.33
PORT FAIRY,16/12/2010,4.8,0.0, ,19.5,7.7,92,52,5.26,31.79
PORT FAIRY,17/12/2010,4.6,0.2, ,19.2,11.7,89,54,6.81,26.29
PORT FAIRY,18/12/2010,4.3,14.2, ,18.0,10.4,96,56,6.06,28.34
PORT FAIRY,19/12/2010,3.3,9.2, ,15.2,9.5,96,61,7.55,21.89
PORT FAIRY,20/12/2010,4.5,4.6, ,18.3,10.0,88,55,9.58,26.71
PORT FAIRY,21/12/2010,4.4,2.0, ,16.7,11.4,96,48,6.30,28.03
PORT FAIRY,22/12/2010,5.0,0.0, ,17.8,8.5,85,52,4.19,34.43
PORT FAIRY,23/12/2010,5.6,0.0, ,18.2,13.3,74,54,6.37,34.64
PORT FAIRY,24/12/2010,5.1,0.0, ,19.1,11.3,86,60,5.26,34.41
PORT FAIRY,25/12/2010,5.3,0.0, ,23.7,13.9,88,65,4.02,31.47
PORT FAIRY,26/12/2010,4.5,0.0, ,17.7,13.0,89,53,7.91,26.87
PORT FAIRY,27/12/2010,4.7,0.0, ,16.0,11.4,79,54,8.16,29.53
PORT FAIRY,28/12/2010,5.2,0.0, ,18.8,10.3,81,52,4.15,33.92
PORT FAIRY,29/12/2010,4.7,0.0, ,20.3,8.3,96,59,4.27,32.61
PORT FAIRY,30/12/2010,5.3,0.0, ,19.9,11.7,87,59,5.12,34.98
PORT FAIRY,31/12/2010,12.2,0.0, ,38.2,14.4,91,17,7.74,33.90
Totals:,,153,105.2, ,,,,,, 
