'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/09/2012,1.8,0.2, ,14.6,6.2,99,51,1.52,13.77
VIEWBANK,02/09/2012,2.4,0.0, ,17.8,1.2,99,48,2.90,15.96
VIEWBANK,03/09/2012,2.7,0.0, ,20.7,3.4,99,42,2.66,15.74
VIEWBANK,04/09/2012,4.2,0.0, ,21.7,9.1,70,29,4.55,15.99
VIEWBANK,05/09/2012,4.6,0.0, ,21.6,15.6,80,23,6.72,7.22
VIEWBANK,06/09/2012,3.0,1.2, ,18.3,12.4,99,46,6.30,13.43
VIEWBANK,07/09/2012,2.4,8.8, ,14.2,7.8,89,52,6.66,8.23
VIEWBANK,08/09/2012,2.2,2.0, ,15.0,8.8,93,61,5.79,10.42
VIEWBANK,09/09/2012,2.5,0.8, ,18.0,9.0,99,43,2.52,13.96
VIEWBANK,10/09/2012,2.4,0.0, ,19.1,3.5,100,47,1.74,16.34
VIEWBANK,11/09/2012,2.6,0.2, ,19.9,4.6,100,39,1.49,18.07
VIEWBANK,12/09/2012,3.2,0.0, ,20.5,6.1,100,37,3.77,13.78
VIEWBANK,13/09/2012,2.1,5.0, ,13.3,6.3,99,60,4.06,15.38
VIEWBANK,14/09/2012,1.8,0.6, ,15.3,3.3,99,61,2.67,10.23
VIEWBANK,15/09/2012,2.0,0.2, ,15.9,9.3,99,50,1.55,12.61
VIEWBANK,16/09/2012,1.9,0.2, ,16.6,4.5,100,55,1.77,11.29
VIEWBANK,17/09/2012,1.8,1.6, ,16.0,9.4,100,58,1.64,11.27
VIEWBANK,18/09/2012,1.7,0.2, ,16.0,6.3,100,65,1.56,11.03
VIEWBANK,19/09/2012,1.9,0.4, ,17.6,10.1,100,58,1.34,11.79
VIEWBANK,20/09/2012,2.8,0.2, ,22.7,9.7,99,47,2.73,11.88
VIEWBANK,21/09/2012,1.7,1.0, ,17.5,12.5,100,64,3.80,5.97
VIEWBANK,22/09/2012,2.9,1.0, ,20.4,10.6,100,34,1.30,18.51
VIEWBANK,23/09/2012,3.5,0.0, ,18.9,8.9,88,32,4.08,15.12
VIEWBANK,24/09/2012,2.9,0.2, ,14.5,6.7,83,41,4.20,14.97
VIEWBANK,25/09/2012,2.7,0.0, ,17.4,3.4,99,40,1.48,19.62
VIEWBANK,26/09/2012,3.9,0.0, ,22.7,3.6,99,30,3.33,18.12
VIEWBANK,27/09/2012,5.4,0.0, ,25.3,13.5,65,21,4.42,17.22
VIEWBANK,28/09/2012,2.1,1.2, ,15.2,10.5,99,42,4.30,4.18
VIEWBANK,29/09/2012,2.6,10.4, ,12.8,4.6,92,51,5.45,14.94
VIEWBANK,30/09/2012,2.7,1.4, ,14.3,6.1,92,52,3.77,17.45
Totals:,,80.4,36.8, ,,,,,, 
