'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/03/2012,2.1,7.6, ,21.3,15.2,100,64,4.09,6.90
VIEWBANK,02/03/2012,4.6,8.8, ,23.7,14.9,80,48,4.32,21.34
VIEWBANK,03/03/2012,1.3,0.0, ,19.1,15.5,100,62,1.71,2.69
VIEWBANK,04/03/2012,3.3,27.6, ,26.3,15.0,100,40,2.89,10.81
VIEWBANK,05/03/2012,3.5,0.0, ,21.9,14.2,83,58,3.73,16.95
VIEWBANK,06/03/2012,2.9,0.4, ,20.9,14.4,93,53,3.29,12.88
VIEWBANK,07/03/2012,3.9,0.6, ,21.1,12.0,93,41,4.16,18.76
VIEWBANK,08/03/2012,3.2,0.0, ,22.4,13.5,94,54,3.74,14.40
VIEWBANK,09/03/2012,3.6,0.0, ,24.7,15.6,93,40,2.54,15.40
VIEWBANK,10/03/2012,3.5,0.0, ,21.0,13.8,89,45,3.27,16.37
VIEWBANK,11/03/2012,3.5,0.0, ,21.4,8.4,95,46,2.40,21.20
VIEWBANK,12/03/2012,3.7,0.0, ,24.8,9.0,94,40,1.75,21.87
VIEWBANK,13/03/2012,4.5,0.0, ,29.1,10.8,99,26,2.14,21.25
VIEWBANK,14/03/2012,4.9,0.0, ,32.1,13.8,86,34,2.99,16.73
VIEWBANK,15/03/2012,3.2,0.4, ,29.2,19.8,99,49,3.48,8.92
VIEWBANK,16/03/2012,2.1,6.2, ,23.4,18.9,96,57,2.88,5.54
VIEWBANK,17/03/2012,3.3,2.8, ,21.3,10.7,98,47,2.71,19.45
VIEWBANK,18/03/2012,2.9,0.2, ,22.5,9.1,99,52,1.85,16.83
VIEWBANK,19/03/2012,3.7,0.0, ,27.5,10.2,100,39,1.58,20.60
VIEWBANK,20/03/2012,5.1,0.0, ,27.8,13.5,88,37,4.50,20.20
VIEWBANK,21/03/2012,3.0,0.0, ,20.1,18.9,99,38,5.15,7.93
VIEWBANK,22/03/2012,3.2,9.4, ,20.0,10.1,91,40,2.51,18.99
VIEWBANK,23/03/2012,3.5,1.8, ,17.7,11.1,91,34,6.00,10.81
VIEWBANK,24/03/2012,2.4,1.2, ,17.9,10.9,89,53,3.27,10.30
VIEWBANK,25/03/2012,1.7,0.2, ,18.0,11.5,94,51,1.32,7.08
VIEWBANK,26/03/2012,2.3,0.0, ,20.1,5.2,99,44,1.43,13.50
VIEWBANK,27/03/2012,2.2,0.0, ,21.0,8.5,99,53,2.01,11.40
VIEWBANK,28/03/2012,2.9,0.0, ,23.5,10.9,96,42,1.87,15.22
VIEWBANK,29/03/2012,2.8,0.0, ,26.5,9.5,99,41,1.57,13.64
VIEWBANK,30/03/2012,3.6,0.0, ,28.2,11.7,100,36,2.18,17.38
VIEWBANK,31/03/2012,4.4,0.2, ,28.8,13.8,72,34,3.80,11.04
Totals:,,100.8,67.4, ,,,,,, 
