'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCORESBY RESEARCH INSTITUTE Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCORESBY RESEARCH INSTITUTE,01/08/2012,0.8,0.0, ,13.1,1.1,97,58,0.57,8.73
SCORESBY RESEARCH INSTITUTE,02/08/2012,1.1,0.0, ,11.7,2.2,97,65,2.65,8.05
SCORESBY RESEARCH INSTITUTE,03/08/2012,1.7,0.4, ,15.7,6.6,81,52,2.74,8.13
SCORESBY RESEARCH INSTITUTE,04/08/2012,1.6,1.2, ,14.8,8.8,90,44,2.42,8.77
SCORESBY RESEARCH INSTITUTE,05/08/2012,2.2,0.0, ,15.8,9.4,83,46,4.53,6.91
SCORESBY RESEARCH INSTITUTE,06/08/2012,1.4,3.2, ,12.5,4.9,91,55,2.54,10.30
SCORESBY RESEARCH INSTITUTE,07/08/2012,1.9,0.0, ,14.5,4.9,89,50,3.54,11.50
SCORESBY RESEARCH INSTITUTE,08/08/2012,1.7,0.0, ,12.6,9.6,93,51,4.71,2.67
SCORESBY RESEARCH INSTITUTE,09/08/2012,1.4,8.8, ,11.1,7.1,92,60,3.33,8.95
SCORESBY RESEARCH INSTITUTE,10/08/2012,0.9,11.6, ,12.5,5.0,95,74,2.09,5.00
SCORESBY RESEARCH INSTITUTE,11/08/2012,1.0,2.6, ,13.9,7.5,96,71,1.41,6.88
SCORESBY RESEARCH INSTITUTE,12/08/2012,0.9,0.2, ,12.7,5.9,96,70,0.89,6.58
SCORESBY RESEARCH INSTITUTE,13/08/2012,1.5,0.2, ,15.4,2.9,97,56,2.22,12.09
SCORESBY RESEARCH INSTITUTE,14/08/2012,1.6,0.0, ,13.7,7.5,95,54,3.56,4.99
SCORESBY RESEARCH INSTITUTE,15/08/2012,1.5,7.4, ,14.3,4.6,96,59,2.64,10.73
SCORESBY RESEARCH INSTITUTE,16/08/2012,1.9,2.0, ,14.4,5.8,92,52,3.47,10.73
SCORESBY RESEARCH INSTITUTE,17/08/2012,1.3,3.4, ,11.0,7.5,92,67,2.21,9.81
SCORESBY RESEARCH INSTITUTE,18/08/2012,1.1,2.6, ,12.9,6.5,96,75,2.96,6.50
SCORESBY RESEARCH INSTITUTE,19/08/2012,1.2,4.4, ,12.5,7.2,91,56,1.40,6.87
SCORESBY RESEARCH INSTITUTE,20/08/2012,1.7,0.4, ,13.7,7.2,89,62,3.06,11.28
SCORESBY RESEARCH INSTITUTE,21/08/2012,2.6,0.0, ,15.6,7.5,79,45,4.66,13.10
SCORESBY RESEARCH INSTITUTE,22/08/2012,3.3,0.0, ,20.6,10.6,66,41,4.58,8.76
SCORESBY RESEARCH INSTITUTE,23/08/2012,2.3,0.0, ,16.9,10.0,85,44,3.51,8.97
SCORESBY RESEARCH INSTITUTE,24/08/2012,1.8,3.4, ,12.3,7.0,79,55,3.91,5.32
SCORESBY RESEARCH INSTITUTE,25/08/2012,1.8,3.6, ,12.6,6.9,87,58,3.36,10.12
SCORESBY RESEARCH INSTITUTE,26/08/2012,2.0,0.8, ,14.1,7.2,81,50,2.66,12.03
SCORESBY RESEARCH INSTITUTE,27/08/2012,2.1,0.0, ,14.1,5.2,83,52,3.33,13.60
SCORESBY RESEARCH INSTITUTE,28/08/2012,3.2,0.0, ,17.3,8.9,69,43,4.84,15.07
SCORESBY RESEARCH INSTITUTE,29/08/2012,3.2,0.0, ,18.8,11.9,87,36,4.60,13.84
SCORESBY RESEARCH INSTITUTE,30/08/2012,2.1,1.4, ,13.0,7.0,82,53,3.65,12.22
SCORESBY RESEARCH INSTITUTE,31/08/2012,1.8,10.6, ,12.7,6.8,94,54,2.56,13.27
Totals:,,54.6,68.2, ,,,,,, 
