'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/05/2015,2.7,0.0, ,16.6,8.8,83,56,7.45,12.66
PYRENEES (BEN NEVIS),02/05/2015,2.6,0.0, ,17.0,9.8,92,40,5.50,8.74
PYRENEES (BEN NEVIS),03/05/2015,1.4,0.0, ,14.8,6.9,99,72,3.77,11.46
PYRENEES (BEN NEVIS),04/05/2015,2.3,0.2, ,16.9,7.0,95,56,6.07,11.86
PYRENEES (BEN NEVIS),05/05/2015,1.5,4.2, ,8.3,6.3,98,52,5.95,7.60
PYRENEES (BEN NEVIS),06/05/2015,0.9,1.8, ,8.2,3.1,99,80,5.15,7.32
PYRENEES (BEN NEVIS),07/05/2015,1.1,1.6, ,8.3,2.8,99,73,7.24,7.12
PYRENEES (BEN NEVIS),08/05/2015,0.6,0.4, ,7.9,3.9,99,93,4.01,4.97
PYRENEES (BEN NEVIS),09/05/2015,0.5,1.8, ,9.3,5.0,99,99,3.56,3.86
PYRENEES (BEN NEVIS),10/05/2015,0.5,18.8, ,8.6,7.1,99,95,6.99,6.72
PYRENEES (BEN NEVIS),11/05/2015,0.6,4.8, ,9.0,5.4,99,92,7.02,6.71
PYRENEES (BEN NEVIS),12/05/2015,1.1,1.2, ,9.2,6.6,99,73,7.98,6.92
PYRENEES (BEN NEVIS),13/05/2015,0.5,1.2, ,4.7,-0.4,99,92,8.06,7.94
PYRENEES (BEN NEVIS),14/05/2015,0.3,5.0, ,7.9,0.0,99,99,7.73,6.38
PYRENEES (BEN NEVIS),15/05/2015,0.8,7.6, ,10.6,4.7,99,83,5.62,6.15
PYRENEES (BEN NEVIS),16/05/2015,2.1,0.0, ,13.0,4.1,90,34,4.37,10.96
PYRENEES (BEN NEVIS),17/05/2015,1.8,0.0, ,15.1,6.7,84,58,4.36,10.85
PYRENEES (BEN NEVIS),18/05/2015,2.0,0.0, ,14.9,7.8,85,61,6.21,10.23
PYRENEES (BEN NEVIS),19/05/2015,1.2,11.8, ,10.0,7.3,99,64,6.35,4.21
PYRENEES (BEN NEVIS),20/05/2015,0.4,4.6, ,8.9,6.4,99,99,6.32,3.96
PYRENEES (BEN NEVIS),21/05/2015,0.6,8.4, ,7.0,2.7,99,87,7.26,6.90
PYRENEES (BEN NEVIS),22/05/2015,0.8,1.2, ,11.6,3.5,99,82,5.18,6.69
PYRENEES (BEN NEVIS),23/05/2015,2.9,0.0, ,14.0,2.0,78,8,4.53,10.36
PYRENEES (BEN NEVIS),24/05/2015,1.9,0.0, ,10.2,4.2,90,26,4.09,8.74
PYRENEES (BEN NEVIS),25/05/2015,1.2,0.0, ,11.9,5.9,90,63,3.13,7.96
PYRENEES (BEN NEVIS),26/05/2015,1.3,0.0, ,11.5,5.0,85,66,4.34,6.29
PYRENEES (BEN NEVIS),27/05/2015,1.3,0.0, ,14.5,7.6,92,69,4.30,9.43
PYRENEES (BEN NEVIS),28/05/2015,1.5,0.0, ,14.4,7.9,99,59,4.71,9.07
PYRENEES (BEN NEVIS),29/05/2015,0.7,0.8, ,8.3,3.4,99,83,3.86,5.94
PYRENEES (BEN NEVIS),30/05/2015,0.4,0.6, ,7.2,3.9,99,99,3.16,4.79
PYRENEES (BEN NEVIS),31/05/2015,0.3,3.8, ,7.8,4.4,99,99,5.63,3.98
Totals:,,37.8,79.8, ,,,,,, 
