'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/02/2011,8.5,0.0, ,32.2,22.9,96,26,6.87,29.20
PYRENEES (BEN NEVIS),02/02/2011,6.2,0.0, ,29.3,10.9,96,48,3.97,30.29
PYRENEES (BEN NEVIS),03/02/2011,5.5,0.0, ,27.4,18.9,97,42,3.35,24.87
PYRENEES (BEN NEVIS),04/02/2011,3.8,4.0, ,26.6,18.1,99,71,4.06,18.24
PYRENEES (BEN NEVIS),05/02/2011,2.5,57.2, ,16.4,13.2,99,72,5.11,14.22
PYRENEES (BEN NEVIS),06/02/2011,3.6,1.4, ,13.2,4.1,97,51,6.04,28.57
PYRENEES (BEN NEVIS),07/02/2011,4.3,0.2, ,16.0,4.3,97,50,4.68,31.85
PYRENEES (BEN NEVIS),08/02/2011,5.0,0.0, ,17.7,7.3,98,33,4.63,31.39
PYRENEES (BEN NEVIS),09/02/2011,5.8,0.0, ,21.7,9.5,75,25,5.46,25.08
PYRENEES (BEN NEVIS),10/02/2011,4.1,0.0, ,23.2,14.1,75,50,4.55,14.83
PYRENEES (BEN NEVIS),11/02/2011,2.5,13.4, ,18.3,15.8,98,62,5.60,9.99
PYRENEES (BEN NEVIS),12/02/2011,3.5,4.4, ,14.8,6.8,97,63,5.35,27.27
PYRENEES (BEN NEVIS),13/02/2011,3.7,0.0, ,16.4,5.3,95,55,5.38,26.05
PYRENEES (BEN NEVIS),14/02/2011,5.4,0.0, ,22.5,6.8,77,46,4.95,30.47
PYRENEES (BEN NEVIS),15/02/2011,4.8,0.0, ,22.0,13.4,84,64,5.88,27.99
PYRENEES (BEN NEVIS),16/02/2011,3.5,0.0, ,21.0,14.7,98,70,5.94,20.52
PYRENEES (BEN NEVIS),17/02/2011,4.3,0.0, ,22.5,13.3,99,65,4.60,26.66
PYRENEES (BEN NEVIS),18/02/2011,3.2,0.0, ,21.3,14.0,99,64,6.93,14.86
PYRENEES (BEN NEVIS),19/02/2011,3.0,16.4, ,18.2,14.1,99,75,6.69,20.48
PYRENEES (BEN NEVIS),20/02/2011,2.9,0.0, ,13.9,10.0,97,63,6.26,20.62
PYRENEES (BEN NEVIS),21/02/2011,2.5,0.6, ,13.0,4.3,96,67,7.48,19.37
PYRENEES (BEN NEVIS),22/02/2011,4.5,0.0, ,16.2,5.1,92,30,4.99,28.66
PYRENEES (BEN NEVIS),23/02/2011,6.0,0.0, ,23.4,7.2,71,26,4.38,29.69
PYRENEES (BEN NEVIS),24/02/2011,5.3,0.0, ,24.2,14.5,70,38,2.95,26.98
PYRENEES (BEN NEVIS),25/02/2011,5.4,0.0, ,25.5,15.8,62,39,2.67,26.44
PYRENEES (BEN NEVIS),26/02/2011,3.9,0.0, ,24.2,15.0,96,49,2.89,18.77
PYRENEES (BEN NEVIS),27/02/2011,3.4,7.8, ,20.0,12.5,98,67,2.99,21.42
PYRENEES (BEN NEVIS),28/02/2011,2.1,1.2, ,17.8,12.6,97,74,3.24,10.83
Totals:,,119.2,106.6, ,,,,,, 
