'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for June 2017,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 July 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/06/2017,0.8,0.0, ,8.0,2.1,99,73,3.14,9.78
PYRENEES (BEN NEVIS),02/06/2017,1.0,0.0, ,8.8,2.1,92,68,4.08,9.79
PYRENEES (BEN NEVIS),03/06/2017,1.0,0.2, ,10.9,3.6,98,64,2.88,9.67
PYRENEES (BEN NEVIS),04/06/2017,0.8,0.2, ,9.3,2.0,98,68,2.65,9.68
PYRENEES (BEN NEVIS),05/06/2017,0.6,0.0, ,9.8,3.5,99,87,4.65,5.12
PYRENEES (BEN NEVIS),06/06/2017,0.8,6.8, ,6.9,2.2,99,76,6.58,6.44
PYRENEES (BEN NEVIS),07/06/2017,0.7,0.0, ,7.7,2.6,99,80,3.89,8.72
PYRENEES (BEN NEVIS),08/06/2017,0.7,0.2, ,9.4,1.5,99,80,5.39,5.49
PYRENEES (BEN NEVIS),09/06/2017,0.8,1.8, ,8.7,3.3,99,77,5.59,6.87
PYRENEES (BEN NEVIS),10/06/2017,1.1,0.2, ,11.6,3.9,99,57,3.00,9.50
PYRENEES (BEN NEVIS),11/06/2017,0.9,0.0, ,10.7,3.8,99,68,3.02,9.13
PYRENEES (BEN NEVIS),12/06/2017,0.5,0.2, ,8.8,4.6,99,93,3.57,3.67
PYRENEES (BEN NEVIS),13/06/2017,1.3,1.0, ,14.2,4.3,99,50,2.96,9.41
PYRENEES (BEN NEVIS),14/06/2017,0.4,0.2, ,7.7,5.2,99,99,3.34,4.05
PYRENEES (BEN NEVIS),15/06/2017,0.6,0.2, ,10.7,5.7,99,85,3.01,7.84
PYRENEES (BEN NEVIS),16/06/2017,0.6,0.0, ,10.2,5.3,99,82,1.82,7.70
PYRENEES (BEN NEVIS),17/06/2017,0.9,0.2, ,12.5,4.5,99,70,3.31,8.91
PYRENEES (BEN NEVIS),18/06/2017,0.7,0.2, ,10.6,5.6,99,78,3.78,6.58
PYRENEES (BEN NEVIS),19/06/2017,0.7,0.0, ,10.0,6.2,99,74,1.93,6.38
PYRENEES (BEN NEVIS),20/06/2017,0.6,0.2, ,9.1,3.6,99,86,3.66,6.82
PYRENEES (BEN NEVIS),21/06/2017,0.6,0.2, ,9.0,5.2,99,79,2.70,5.50
PYRENEES (BEN NEVIS),22/06/2017,0.5,0.0, ,7.5,5.5,99,85,2.66,4.28
PYRENEES (BEN NEVIS),23/06/2017,0.7,0.0, ,8.8,3.9,99,81,4.84,6.43
PYRENEES (BEN NEVIS),24/06/2017,0.7,4.6, ,7.2,1.2,99,78,5.21,7.12
PYRENEES (BEN NEVIS),25/06/2017,0.4,0.4, ,7.4,1.5,99,92,3.55,5.33
PYRENEES (BEN NEVIS),26/06/2017,0.6,1.0, ,7.0,2.5,99,82,3.10,5.84
PYRENEES (BEN NEVIS),27/06/2017,0.7,0.2, ,7.3,3.3,99,68,2.84,5.62
PYRENEES (BEN NEVIS),28/06/2017,0.5,0.6, ,8.1,3.4,99,88,3.48,5.95
PYRENEES (BEN NEVIS),29/06/2017,0.6,0.2, ,7.7,2.6,99,83,5.97,4.66
PYRENEES (BEN NEVIS),30/06/2017,0.8,3.4, ,6.7,0.6,99,69,4.88,9.41
Totals:,,21.6,22.2, ,,,,,, 
