'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/04/2012,2.5,0.0, ,15.7,7.9,94,54,4.12,14.42
PYRENEES (BEN NEVIS),02/04/2012,3.7,0.0, ,21.1,8.4,76,47,4.92,16.80
PYRENEES (BEN NEVIS),03/04/2012,3.7,0.0, ,21.6,13.3,82,48,4.83,16.38
PYRENEES (BEN NEVIS),04/04/2012,3.1,0.0, ,21.8,12.3,84,49,2.62,16.86
PYRENEES (BEN NEVIS),05/04/2012,3.2,0.0, ,24.5,14.3,78,37,1.82,16.82
PYRENEES (BEN NEVIS),06/04/2012,4.6,0.0, ,25.5,16.4,90,39,6.57,14.50
PYRENEES (BEN NEVIS),07/04/2012,2.4,0.2, ,13.8,4.9,94,51,5.65,13.59
PYRENEES (BEN NEVIS),08/04/2012,1.9,0.0, ,14.6,6.1,90,59,3.79,9.55
PYRENEES (BEN NEVIS),09/04/2012,1.3,1.4, ,7.5,5.4,97,76,7.77,10.79
PYRENEES (BEN NEVIS),10/04/2012,1.8,2.8, ,10.1,2.4,95,61,5.54,12.84
PYRENEES (BEN NEVIS),11/04/2012,2.2,0.0, ,14.8,4.5,89,56,3.22,16.09
PYRENEES (BEN NEVIS),12/04/2012,2.6,0.0, ,17.5,7.3,78,42,2.57,15.78
PYRENEES (BEN NEVIS),13/04/2012,3.5,0.0, ,18.9,9.5,58,32,3.49,16.16
PYRENEES (BEN NEVIS),14/04/2012,4.0,0.0, ,20.1,11.3,53,34,4.53,14.96
PYRENEES (BEN NEVIS),15/04/2012,3.5,0.0, ,22.3,12.2,57,23,2.73,15.44
PYRENEES (BEN NEVIS),16/04/2012,2.8,0.0, ,17.7,12.2,81,32,2.85,14.63
PYRENEES (BEN NEVIS),17/04/2012,3.2,0.0, ,19.8,9.7,72,44,4.14,14.87
PYRENEES (BEN NEVIS),18/04/2012,3.4,0.0, ,20.4,12.3,79,43,4.79,14.45
PYRENEES (BEN NEVIS),19/04/2012,1.6,0.0, ,17.5,14.0,95,69,3.59,6.97
PYRENEES (BEN NEVIS),20/04/2012,2.0,1.2, ,19.5,11.6,92,59,2.13,12.40
PYRENEES (BEN NEVIS),21/04/2012,2.8,0.0, ,22.0,12.1,84,50,3.48,12.71
PYRENEES (BEN NEVIS),22/04/2012,1.2,2.4, ,13.3,10.6,98,71,3.99,4.78
PYRENEES (BEN NEVIS),23/04/2012,0.9,6.0, ,9.9,7.7,98,82,4.59,5.52
PYRENEES (BEN NEVIS),24/04/2012,0.8,9.0, ,6.3,2.8,98,85,7.24,6.18
PYRENEES (BEN NEVIS),25/04/2012,1.1,3.4, ,9.4,0.8,98,75,7.72,6.75
PYRENEES (BEN NEVIS),26/04/2012,0.8,2.0, ,10.9,4.6,98,88,4.85,6.84
PYRENEES (BEN NEVIS),27/04/2012,1.2,0.2, ,12.4,6.3,98,78,4.39,10.57
PYRENEES (BEN NEVIS),28/04/2012,1.7,0.0, ,14.8,6.5,97,66,5.36,9.40
PYRENEES (BEN NEVIS),29/04/2012,1.3,2.2, ,9.9,3.7,98,68,4.76,11.81
PYRENEES (BEN NEVIS),30/04/2012,1.8,0.0, ,11.8,4.0,87,57,5.42,9.30
Totals:,,70.6,30.8, ,,,,,, 
