'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/04/2014,3.5,0.2, ,32.5,14.8,100,31,1.62,14.72
MORWELL (LATROBE VALLEY AIRPORT),02/04/2014,2.2,0.0, ,27.2,12.8,100,43,2.23,3.86
MORWELL (LATROBE VALLEY AIRPORT),03/04/2014,1.3,6.4, ,17.1,14.5,100,69,3.51,2.89
MORWELL (LATROBE VALLEY AIRPORT),04/04/2014,1.4,0.0, ,19.1,12.2,100,76,2.85,6.86
MORWELL (LATROBE VALLEY AIRPORT),05/04/2014,2.1,9.8, ,21.6,13.5,100,61,3.18,9.02
MORWELL (LATROBE VALLEY AIRPORT),06/04/2014,1.8,0.2, ,20.9,11.9,100,72,3.05,8.99
MORWELL (LATROBE VALLEY AIRPORT),07/04/2014,2.9,4.6, ,21.3,12.3,88,54,3.71,14.23
MORWELL (LATROBE VALLEY AIRPORT),08/04/2014,1.8,0.2, ,23.1,11.0,100,53,1.41,8.56
MORWELL (LATROBE VALLEY AIRPORT),09/04/2014,1.0,5.6, ,19.0,15.1,100,86,2.49,3.81
MORWELL (LATROBE VALLEY AIRPORT),10/04/2014,0.9,18.8, ,19.3,16.1,100,88,1.41,3.52
MORWELL (LATROBE VALLEY AIRPORT),11/04/2014,1.6,9.4, ,20.8,16.4,100,67,3.19,5.34
MORWELL (LATROBE VALLEY AIRPORT),12/04/2014,1.9,0.2, ,20.7,12.8,100,69,3.01,10.62
MORWELL (LATROBE VALLEY AIRPORT),13/04/2014,1.8,2.4, ,20.0,9.8,100,60,1.85,9.73
MORWELL (LATROBE VALLEY AIRPORT),14/04/2014,1.9,0.0, ,20.1,7.5,100,49,1.42,11.88
MORWELL (LATROBE VALLEY AIRPORT),15/04/2014,1.7,0.0, ,19.6,3.9,100,64,1.84,11.90
MORWELL (LATROBE VALLEY AIRPORT),16/04/2014,2.3,0.2, ,20.1,6.7,100,53,2.57,14.68
MORWELL (LATROBE VALLEY AIRPORT),17/04/2014,1.9,0.0, ,21.9,6.0,100,51,1.06,14.03
MORWELL (LATROBE VALLEY AIRPORT),18/04/2014,1.8,0.0, ,19.3,6.8,100,59,3.66,4.54
MORWELL (LATROBE VALLEY AIRPORT),19/04/2014,1.6,2.8, ,16.3,9.3,96,65,3.99,6.88
MORWELL (LATROBE VALLEY AIRPORT),20/04/2014,1.8,0.2, ,17.6,6.8,99,49,2.43,7.91
MORWELL (LATROBE VALLEY AIRPORT),21/04/2014,1.6,0.0, ,21.6,3.1,99,47,1.12,9.97
MORWELL (LATROBE VALLEY AIRPORT),22/04/2014,0.8,0.4, ,16.0,8.9,100,85,2.34,2.57
MORWELL (LATROBE VALLEY AIRPORT),23/04/2014,1.7,6.4, ,19.3,12.5,100,53,1.94,9.38
MORWELL (LATROBE VALLEY AIRPORT),24/04/2014,2.2,0.0, ,16.6,4.6,100,41,3.74,9.27
MORWELL (LATROBE VALLEY AIRPORT),25/04/2014,1.7,0.6, ,18.5,-0.4,99,55,1.75,13.65
MORWELL (LATROBE VALLEY AIRPORT),26/04/2014,2.4,0.4, ,20.3,6.9,99,51,5.42,3.59
MORWELL (LATROBE VALLEY AIRPORT),27/04/2014,1.6,0.6, ,16.1,2.6,99,51,2.02,12.21
MORWELL (LATROBE VALLEY AIRPORT),28/04/2014,1.5,0.0, ,18.0,3.6,99,65,2.34,9.29
MORWELL (LATROBE VALLEY AIRPORT),29/04/2014,1.8,0.0, ,22.3,10.3,100,56,3.17,2.69
MORWELL (LATROBE VALLEY AIRPORT),30/04/2014,1.8,8.4, ,16.3,9.3,99,51,3.94,6.42
Totals:,,54.3,77.8, ,,,,,, 
