'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for April 2017,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/04/2017,3.2,0.0, ,18.9,8.1,90,39,5.30,9.10
MORWELL (LATROBE VALLEY AIRPORT),02/04/2017,1.7,0.2, ,16.4,7.7,92,49,1.65,8.33
MORWELL (LATROBE VALLEY AIRPORT),03/04/2017,3.0,0.0, ,21.5,5.3,92,46,3.18,15.65
MORWELL (LATROBE VALLEY AIRPORT),04/04/2017,3.3,0.0, ,23.7,8.5,96,33,2.57,16.55
MORWELL (LATROBE VALLEY AIRPORT),05/04/2017,2.8,0.0, ,25.3,4.9,96,30,1.44,16.24
MORWELL (LATROBE VALLEY AIRPORT),06/04/2017,2.8,0.0, ,25.8,5.6,92,26,1.41,15.54
MORWELL (LATROBE VALLEY AIRPORT),07/04/2017,3.4,0.0, ,27.5,5.1,90,26,2.01,15.75
MORWELL (LATROBE VALLEY AIRPORT),08/04/2017,4.9,0.0, ,28.8,7.8,93,24,4.09,15.24
MORWELL (LATROBE VALLEY AIRPORT),09/04/2017,2.2,8.6, ,16.8,14.3,89,57,5.26,5.93
MORWELL (LATROBE VALLEY AIRPORT),10/04/2017,1.5,11.6, ,16.1,7.0,95,71,6.55,2.17
MORWELL (LATROBE VALLEY AIRPORT),11/04/2017,2.8,0.2, ,21.3,11.7,91,43,3.26,12.31
MORWELL (LATROBE VALLEY AIRPORT),12/04/2017,2.0,0.2, ,20.7,8.7,94,62,2.45,11.54
MORWELL (LATROBE VALLEY AIRPORT),13/04/2017,2.6,0.0, ,22.9,8.0,94,43,1.98,15.07
MORWELL (LATROBE VALLEY AIRPORT),14/04/2017,1.8,0.0, ,17.3,10.7,92,61,4.43,3.84
MORWELL (LATROBE VALLEY AIRPORT),15/04/2017,1.8,1.2, ,17.5,4.6,94,48,1.68,10.85
MORWELL (LATROBE VALLEY AIRPORT),16/04/2017,2.1,0.0, ,21.2,6.3,92,43,1.62,11.27
MORWELL (LATROBE VALLEY AIRPORT),17/04/2017,2.2,0.0, ,21.5,7.6,93,47,1.96,12.94
MORWELL (LATROBE VALLEY AIRPORT),18/04/2017,2.1,0.0, ,22.9,6.4,95,54,1.99,11.60
MORWELL (LATROBE VALLEY AIRPORT),19/04/2017,2.5,0.0, ,24.4,12.7,95,54,2.68,12.61
MORWELL (LATROBE VALLEY AIRPORT),20/04/2017,2.4,0.0, ,28.0,8.1,96,24,1.18,12.95
MORWELL (LATROBE VALLEY AIRPORT),21/04/2017,1.0,0.0, ,18.3,9.4,91,80,1.41,3.53
MORWELL (LATROBE VALLEY AIRPORT),22/04/2017,1.6,6.0, ,23.4,14.0,95,60,0.99,9.19
MORWELL (LATROBE VALLEY AIRPORT),23/04/2017,2.1,0.4, ,23.1,13.4,95,52,2.07,11.39
MORWELL (LATROBE VALLEY AIRPORT),24/04/2017,1.8,0.0, ,22.7,12.4,96,56,1.57,9.99
MORWELL (LATROBE VALLEY AIRPORT),25/04/2017,1.1,11.4, ,17.8,14.0,96,73,2.77,2.69
MORWELL (LATROBE VALLEY AIRPORT),26/04/2017,2.3,6.2, ,15.4,9.5,95,49,6.26,8.10
MORWELL (LATROBE VALLEY AIRPORT),27/04/2017,1.8,1.6, ,15.2,3.5,93,58,3.95,9.03
MORWELL (LATROBE VALLEY AIRPORT),28/04/2017,2.2,0.2, ,18.9,9.3,90,62,5.87,8.02
MORWELL (LATROBE VALLEY AIRPORT),29/04/2017,2.0,0.0, ,19.6,13.5,91,71,7.02,5.71
MORWELL (LATROBE VALLEY AIRPORT),30/04/2017,1.4,0.0, ,17.9,7.8,95,62,1.63,10.09
Totals:,,68.4,47.8, ,,,,,, 
