'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for May 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/05/2009,1.7,0.2, ,17.3,0.7,94,52,2.51,11.56
MORWELL (LATROBE VALLEY AIRPORT),02/05/2009,1.4,0.0, ,16.9,4.1,95,60,1.79,12.03
MORWELL (LATROBE VALLEY AIRPORT),03/05/2009,1.9,0.0, ,18.5,3.4,94,54,2.46,14.91
MORWELL (LATROBE VALLEY AIRPORT),04/05/2009,1.6,0.0, ,16.1,8.0,93,69,4.77,10.10
MORWELL (LATROBE VALLEY AIRPORT),05/05/2009,1.5,0.0, ,16.4,2.0,94,54,1.40,14.74
MORWELL (LATROBE VALLEY AIRPORT),06/05/2009,1.6,0.0, ,16.0,4.3,94,60,3.24,11.86
MORWELL (LATROBE VALLEY AIRPORT),07/05/2009,2.1,0.4, ,16.4,10.3,91,59,5.76,10.85
MORWELL (LATROBE VALLEY AIRPORT),08/05/2009,1.9,0.0, ,16.9,10.5,90,60,4.20,11.10
MORWELL (LATROBE VALLEY AIRPORT),09/05/2009,2.1,0.0, ,17.7,11.8,92,60,5.50,11.12
MORWELL (LATROBE VALLEY AIRPORT),10/05/2009,1.5,0.0, ,17.3,4.6,94,61,2.39,12.82
MORWELL (LATROBE VALLEY AIRPORT),11/05/2009,1.5,0.0, ,18.2,3.2,94,52,1.56,13.63
MORWELL (LATROBE VALLEY AIRPORT),12/05/2009,1.2,0.0, ,14.9,6.1,94,66,2.49,8.81
MORWELL (LATROBE VALLEY AIRPORT),13/05/2009,2.0,0.0, ,16.0,3.3,94,53,4.90,9.27
MORWELL (LATROBE VALLEY AIRPORT),14/05/2009,2.2,0.0, ,15.6,10.8,88,61,8.70,6.66
MORWELL (LATROBE VALLEY AIRPORT),15/05/2009,2.8,0.8, ,18.1,11.4,84,57,9.33,5.67
MORWELL (LATROBE VALLEY AIRPORT),16/05/2009,2.0,1.8, ,12.7,10.5,87,63,9.17,9.99
MORWELL (LATROBE VALLEY AIRPORT),17/05/2009,1.6,2.6, ,16.1,9.5,93,69,6.00,10.84
MORWELL (LATROBE VALLEY AIRPORT),18/05/2009,1.3,0.0, ,16.5,6.0,95,54,2.01,12.12
MORWELL (LATROBE VALLEY AIRPORT),19/05/2009,1.5,0.0, ,17.7,4.4,95,53,2.34,12.55
MORWELL (LATROBE VALLEY AIRPORT),20/05/2009,1.0,0.0, ,19.4,4.2,95,51,0.87,12.10
MORWELL (LATROBE VALLEY AIRPORT),21/05/2009,1.4,0.2, ,18.7,3.8,95,61,2.36,11.42
MORWELL (LATROBE VALLEY AIRPORT),22/05/2009,1.7,0.0, ,18.3,4.9,95,59,3.53,12.28
MORWELL (LATROBE VALLEY AIRPORT),23/05/2009,1.5,0.0, ,18.9,7.7,93,65,3.23,11.54
MORWELL (LATROBE VALLEY AIRPORT),24/05/2009,1.3,0.2, ,22.1,6.9,95,47,1.27,10.76
MORWELL (LATROBE VALLEY AIRPORT),25/05/2009,0.9,0.0, ,16.1,5.3,94,67,1.45,6.04
MORWELL (LATROBE VALLEY AIRPORT),26/05/2009,1.7,0.0, ,16.9,8.9,91,56,4.09,8.98
MORWELL (LATROBE VALLEY AIRPORT),27/05/2009,1.1,0.0, ,14.8,4.6,94,71,3.64,7.86
MORWELL (LATROBE VALLEY AIRPORT),28/05/2009,1.1,0.0, ,14.3,6.4,94,64,2.66,9.16
MORWELL (LATROBE VALLEY AIRPORT),29/05/2009,1.0,0.6, ,15.2,3.2,95,56,1.72,8.13
MORWELL (LATROBE VALLEY AIRPORT),30/05/2009,0.7,3.2, ,12.8,7.7,94,83,2.60,7.53
MORWELL (LATROBE VALLEY AIRPORT),31/05/2009,1.3,10.0, ,14.9,8.7,95,58,3.38,11.19
Totals:,,48.1,20, ,,,,,, 
