'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/08/2015,0.8,2.8, ,10.7,1.5,100,81,4.28,3.85
MORWELL (LATROBE VALLEY AIRPORT),02/08/2015,1.5,1.4, ,13.0,4.2,100,64,6.97,9.23
MORWELL (LATROBE VALLEY AIRPORT),03/08/2015,1.3,9.6, ,9.1,5.0,100,63,8.25,7.74
MORWELL (LATROBE VALLEY AIRPORT),04/08/2015,1.2,1.6, ,10.7,1.9,100,67,5.68,9.52
MORWELL (LATROBE VALLEY AIRPORT),05/08/2015,0.8,4.0, ,9.7,5.2,100,82,7.73,5.43
MORWELL (LATROBE VALLEY AIRPORT),06/08/2015,0.7,3.8, ,12.5,5.8,100,91,5.91,6.65
MORWELL (LATROBE VALLEY AIRPORT),07/08/2015,0.7,2.6, ,13.5,8.7,100,94,6.05,7.88
MORWELL (LATROBE VALLEY AIRPORT),08/08/2015,0.9,0.2, ,13.3,8.2,100,81,2.78,6.48
MORWELL (LATROBE VALLEY AIRPORT),09/08/2015,0.8,0.0, ,13.1,1.1,100,75,0.84,8.14
MORWELL (LATROBE VALLEY AIRPORT),10/08/2015,1.4,0.4, ,16.3,2.5,100,65,2.62,10.97
MORWELL (LATROBE VALLEY AIRPORT),11/08/2015,1.5,0.2, ,15.5,2.5,100,59,2.85,9.57
MORWELL (LATROBE VALLEY AIRPORT),12/08/2015,1.4,0.0, ,14.8,2.8,100,68,3.57,10.00
MORWELL (LATROBE VALLEY AIRPORT),13/08/2015,1.0,0.2, ,12.6,6.5,100,82,6.27,6.11
MORWELL (LATROBE VALLEY AIRPORT),14/08/2015,1.6,2.2, ,15.2,8.6,100,70,5.64,11.38
MORWELL (LATROBE VALLEY AIRPORT),15/08/2015,1.3,0.6, ,15.8,7.8,100,69,2.52,8.98
MORWELL (LATROBE VALLEY AIRPORT),16/08/2015,1.5,0.2, ,15.5,3.2,100,67,3.72,10.19
MORWELL (LATROBE VALLEY AIRPORT),17/08/2015,1.3,5.0, ,11.8,5.0,100,73,8.09,8.62
MORWELL (LATROBE VALLEY AIRPORT),18/08/2015,0.9,1.2, ,10.9,4.3,100,82,3.57,7.92
MORWELL (LATROBE VALLEY AIRPORT),19/08/2015,1.2,0.4, ,13.4,-1.2,100,69,1.50,13.06
MORWELL (LATROBE VALLEY AIRPORT),20/08/2015,1.4,0.2, ,16.1,1.5,100,63,1.44,13.23
MORWELL (LATROBE VALLEY AIRPORT),21/08/2015,0.9,0.0, ,13.6,5.5,100,74,1.68,3.13
MORWELL (LATROBE VALLEY AIRPORT),22/08/2015,1.6,0.0, ,18.8,4.8,100,75,2.58,12.86
MORWELL (LATROBE VALLEY AIRPORT),23/08/2015,1.4,0.0, ,17.5,5.2,100,71,2.12,10.46
MORWELL (LATROBE VALLEY AIRPORT),24/08/2015,1.0,0.0, ,13.0,7.0,100,85,3.16,7.66
MORWELL (LATROBE VALLEY AIRPORT),25/08/2015,1.2,2.0, ,13.6,4.3,100,70,2.66,6.44
MORWELL (LATROBE VALLEY AIRPORT),26/08/2015,1.3,0.0, ,14.3,6.9,100,75,3.57,7.96
MORWELL (LATROBE VALLEY AIRPORT),27/08/2015,0.5,7.2, ,10.3,8.9,100,100,2.63,2.53
MORWELL (LATROBE VALLEY AIRPORT),28/08/2015,0.9,40.8, ,12.5,7.1,100,89,4.53,6.98
MORWELL (LATROBE VALLEY AIRPORT),29/08/2015,0.6,2.8, ,12.3,2.7,100,97,5.65,7.36
MORWELL (LATROBE VALLEY AIRPORT),30/08/2015,1.5,0.8, ,14.8,7.1,100,74,3.28,10.90
MORWELL (LATROBE VALLEY AIRPORT),31/08/2015,1.4,0.0, ,14.5,1.7,100,69,1.73,11.72
Totals:,,35.5,90.2, ,,,,,, 
