'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for September 2017,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 October 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/09/2017,2.2,0.0, ,16.2,-0.7,95,43,2.45,14.60
MORWELL (LATROBE VALLEY AIRPORT),02/09/2017,1.9,0.0, ,22.1,0.7,95,46,1.38,8.68
MORWELL (LATROBE VALLEY AIRPORT),03/09/2017,4.4,0.0, ,22.0,5.8,92,22,6.20,8.08
MORWELL (LATROBE VALLEY AIRPORT),04/09/2017,2.7,9.2, ,12.8,7.0,89,48,8.33,11.99
MORWELL (LATROBE VALLEY AIRPORT),05/09/2017,2.1,3.4, ,10.9,4.0,91,58,8.71,9.83
MORWELL (LATROBE VALLEY AIRPORT),06/09/2017,1.9,17.4, ,13.3,4.5,88,69,9.45,8.43
MORWELL (LATROBE VALLEY AIRPORT),07/09/2017,2.3,0.6, ,14.3,8.1,91,60,8.64,8.61
MORWELL (LATROBE VALLEY AIRPORT),08/09/2017,2.3,5.0, ,12.6,5.8,90,56,8.12,9.99
MORWELL (LATROBE VALLEY AIRPORT),09/09/2017,1.8,7.0, ,13.2,6.7,93,68,6.45,9.38
MORWELL (LATROBE VALLEY AIRPORT),10/09/2017,2.3,2.2, ,15.1,7.1,90,57,4.19,13.35
MORWELL (LATROBE VALLEY AIRPORT),11/09/2017,1.7,0.2, ,18.2,3.2,96,50,1.10,10.84
MORWELL (LATROBE VALLEY AIRPORT),12/09/2017,1.6,0.8, ,18.1,6.4,95,71,2.72,8.46
MORWELL (LATROBE VALLEY AIRPORT),13/09/2017,2.3,2.8, ,15.8,8.6,97,60,5.54,13.22
MORWELL (LATROBE VALLEY AIRPORT),14/09/2017,1.9,14.8, ,12.5,3.9,91,70,8.96,13.10
MORWELL (LATROBE VALLEY AIRPORT),15/09/2017,2.7,1.8, ,16.0,6.8,93,57,7.83,13.12
MORWELL (LATROBE VALLEY AIRPORT),16/09/2017,2.7,20.8, ,13.5,6.6,94,49,6.29,16.53
MORWELL (LATROBE VALLEY AIRPORT),17/09/2017,2.6,1.0, ,16.8,4.0,91,52,2.62,18.88
MORWELL (LATROBE VALLEY AIRPORT),18/09/2017,3.7,0.2, ,22.0,-0.3,95,24,2.98,16.58
MORWELL (LATROBE VALLEY AIRPORT),19/09/2017,2.5,5.6, ,13.7,7.3,90,56,7.84,10.93
MORWELL (LATROBE VALLEY AIRPORT),20/09/2017,2.8,2.0, ,17.8,4.8,93,47,2.31,19.32
MORWELL (LATROBE VALLEY AIRPORT),21/09/2017,2.9,0.2, ,22.6,2.7,95,34,2.13,13.08
MORWELL (LATROBE VALLEY AIRPORT),22/09/2017,2.7,0.0, ,19.7,8.1,94,59,2.82,17.17
MORWELL (LATROBE VALLEY AIRPORT),23/09/2017,6.2,0.0, ,31.4,7.6,97,19,4.56,16.60
MORWELL (LATROBE VALLEY AIRPORT),24/09/2017,4.6,0.0, ,19.5,10.3,81,37,7.77,18.24
MORWELL (LATROBE VALLEY AIRPORT),25/09/2017,2.5,1.6, ,15.2,9.6,93,58,7.74,9.62
MORWELL (LATROBE VALLEY AIRPORT),26/09/2017,2.7,0.2, ,15.6,6.0,91,47,3.35,15.25
MORWELL (LATROBE VALLEY AIRPORT),27/09/2017,2.7,0.0, ,20.0,5.1,91,48,3.37,10.97
MORWELL (LATROBE VALLEY AIRPORT),28/09/2017,2.9,0.0, ,16.5,7.5,87,56,6.64,13.31
MORWELL (LATROBE VALLEY AIRPORT),29/09/2017,3.8,0.0, ,18.2,7.0,87,43,6.11,18.32
MORWELL (LATROBE VALLEY AIRPORT),30/09/2017,3.9,3.6, ,16.1,8.6,88,41,8.86,19.51
Totals:,,83.3,100.4, ,,,,,, 
