'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/05/2014,1.4,0.0, ,15.0,5.7,98,54,2.00,9.31
MORWELL (LATROBE VALLEY AIRPORT),02/05/2014,1.2,0.0, ,15.7,8.5,99,56,1.62,6.50
MORWELL (LATROBE VALLEY AIRPORT),03/05/2014,1.3,1.0, ,15.9,7.4,100,69,4.30,5.34
MORWELL (LATROBE VALLEY AIRPORT),04/05/2014,2.3,1.0, ,15.7,8.7,98,53,8.38,7.92
MORWELL (LATROBE VALLEY AIRPORT),05/05/2014,1.7,1.0, ,15.9,10.1,99,65,6.52,5.95
MORWELL (LATROBE VALLEY AIRPORT),06/05/2014,1.6,0.0, ,14.3,9.1,97,60,5.50,5.66
MORWELL (LATROBE VALLEY AIRPORT),07/05/2014,1.3,0.4, ,14.9,3.5,99,50,2.01,8.28
MORWELL (LATROBE VALLEY AIRPORT),08/05/2014,1.6,0.0, ,16.4,3.0,99,48,2.35,11.61
MORWELL (LATROBE VALLEY AIRPORT),09/05/2014,1.4,0.2, ,16.0,1.1,100,56,2.31,8.51
MORWELL (LATROBE VALLEY AIRPORT),10/05/2014,0.6,6.0, ,14.2,5.7,100,91,1.51,3.23
MORWELL (LATROBE VALLEY AIRPORT),11/05/2014,1.4,2.8, ,18.5,5.7,100,66,2.96,8.84
MORWELL (LATROBE VALLEY AIRPORT),12/05/2014,1.2,0.0, ,18.8,4.2,100,62,1.24,10.41
MORWELL (LATROBE VALLEY AIRPORT),13/05/2014,1.1,0.4, ,20.7,3.9,100,53,0.77,10.26
MORWELL (LATROBE VALLEY AIRPORT),14/05/2014,1.1,0.2, ,18.9,3.6,100,54,1.02,10.28
MORWELL (LATROBE VALLEY AIRPORT),15/05/2014,1.9,0.0, ,23.6,3.4,100,37,1.81,10.16
MORWELL (LATROBE VALLEY AIRPORT),16/05/2014,2.1,0.0, ,24.0,8.2,92,36,2.16,9.91
MORWELL (LATROBE VALLEY AIRPORT),17/05/2014,1.4,0.0, ,22.7,6.9,98,47,1.49,6.50
MORWELL (LATROBE VALLEY AIRPORT),18/05/2014,1.3,0.0, ,23.0,8.3,98,49,1.26,6.97
MORWELL (LATROBE VALLEY AIRPORT),19/05/2014,2.2,0.2, ,24.8,7.5,99,40,2.58,8.29
MORWELL (LATROBE VALLEY AIRPORT),20/05/2014,2.0,0.0, ,21.0,11.6,98,57,4.41,6.57
MORWELL (LATROBE VALLEY AIRPORT),21/05/2014,0.9,0.6, ,19.6,6.4,100,66,0.77,8.21
MORWELL (LATROBE VALLEY AIRPORT),22/05/2014,1.8,0.0, ,23.8,5.4,100,49,2.26,5.62
MORWELL (LATROBE VALLEY AIRPORT),23/05/2014,1.3,13.6, ,17.9,10.8,100,72,4.97,3.48
MORWELL (LATROBE VALLEY AIRPORT),24/05/2014,1.3,1.2, ,16.9,11.0,99,65,3.58,6.70
MORWELL (LATROBE VALLEY AIRPORT),25/05/2014,0.7,0.2, ,17.3,4.8,100,78,0.76,5.49
MORWELL (LATROBE VALLEY AIRPORT),26/05/2014,0.8,0.2, ,20.5,7.4,100,76,1.20,5.60
MORWELL (LATROBE VALLEY AIRPORT),27/05/2014,1.4,0.2, ,18.9,9.1,100,57,3.07,2.48
MORWELL (LATROBE VALLEY AIRPORT),28/05/2014,1.7,16.0, ,17.9,10.2,97,64,5.56,4.99
MORWELL (LATROBE VALLEY AIRPORT),29/05/2014,0.8,0.8, ,15.2,10.2,100,70,1.75,5.25
MORWELL (LATROBE VALLEY AIRPORT),30/05/2014,0.9,0.2, ,16.4,2.6,100,61,1.28,8.89
MORWELL (LATROBE VALLEY AIRPORT),31/05/2014,0.8,0.0, ,15.4,7.6,100,76,1.59,7.05
Totals:,,42.5,46.2, ,,,,,, 
