'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/05/2013,1.2,0.0, ,14.4,2.2,99,65,3.33,3.53
MORWELL (LATROBE VALLEY AIRPORT),02/05/2013,1.7,4.6, ,16.5,1.4,99,39,1.94,14.09
MORWELL (LATROBE VALLEY AIRPORT),03/05/2013,2.3,0.0, ,21.9,-0.3,99,33,2.33,9.84
MORWELL (LATROBE VALLEY AIRPORT),04/05/2013,2.4,4.8, ,15.1,6.2,97,44,6.01,10.12
MORWELL (LATROBE VALLEY AIRPORT),05/05/2013,1.0,0.0, ,13.0,7.1,92,57,1.40,3.75
MORWELL (LATROBE VALLEY AIRPORT),06/05/2013,1.5,0.0, ,16.2,-0.3,99,44,1.76,13.37
MORWELL (LATROBE VALLEY AIRPORT),07/05/2013,1.0,0.2, ,16.6,2.7,99,55,0.93,6.51
MORWELL (LATROBE VALLEY AIRPORT),08/05/2013,1.6,0.0, ,22.7,2.1,99,37,1.07,12.41
MORWELL (LATROBE VALLEY AIRPORT),09/05/2013,1.9,0.0, ,25.5,4.3,99,39,1.43,12.22
MORWELL (LATROBE VALLEY AIRPORT),10/05/2013,1.6,0.0, ,24.5,4.5,100,39,1.17,12.06
MORWELL (LATROBE VALLEY AIRPORT),11/05/2013,1.9,0.2, ,24.9,8.2,100,34,1.58,11.48
MORWELL (LATROBE VALLEY AIRPORT),12/05/2013,1.2,0.0, ,18.6,3.7,100,56,1.56,3.40
MORWELL (LATROBE VALLEY AIRPORT),13/05/2013,1.3,2.0, ,17.0,9.5,100,63,2.92,5.56
MORWELL (LATROBE VALLEY AIRPORT),14/05/2013,1.8,0.4, ,15.4,0.1,99,41,3.27,11.57
MORWELL (LATROBE VALLEY AIRPORT),15/05/2013,2.1,0.0, ,18.4,2.4,96,41,3.52,7.32
MORWELL (LATROBE VALLEY AIRPORT),16/05/2013,1.4,5.0, ,12.7,7.2,98,68,8.24,3.94
MORWELL (LATROBE VALLEY AIRPORT),17/05/2013,1.6,9.0, ,15.1,9.1,99,65,6.66,6.33
MORWELL (LATROBE VALLEY AIRPORT),18/05/2013,1.6,0.8, ,14.2,9.0,97,61,6.13,7.93
MORWELL (LATROBE VALLEY AIRPORT),19/05/2013,1.0,2.2, ,14.4,8.8,99,77,4.58,5.89
MORWELL (LATROBE VALLEY AIRPORT),20/05/2013,0.8,2.2, ,14.2,3.1,99,74,1.64,4.45
MORWELL (LATROBE VALLEY AIRPORT),21/05/2013,1.4,6.6, ,16.1,7.6,99,56,3.00,9.29
MORWELL (LATROBE VALLEY AIRPORT),22/05/2013,1.0,0.2, ,15.3,2.4,100,61,1.52,9.46
MORWELL (LATROBE VALLEY AIRPORT),23/05/2013,0.9,2.2, ,15.5,4.6,100,64,1.46,4.74
MORWELL (LATROBE VALLEY AIRPORT),24/05/2013,1.0,1.6, ,14.5,2.3,100,66,2.19,10.79
MORWELL (LATROBE VALLEY AIRPORT),25/05/2013,1.5,0.2, ,16.0,5.3,96,68,6.27,6.86
MORWELL (LATROBE VALLEY AIRPORT),26/05/2013,1.4,0.0, ,14.6,11.9,94,73,6.73,5.36
MORWELL (LATROBE VALLEY AIRPORT),27/05/2013,0.9,0.6, ,14.8,8.9,100,66,1.53,6.91
MORWELL (LATROBE VALLEY AIRPORT),28/05/2013,0.7,0.4, ,16.5,4.9,100,64,0.56,8.38
MORWELL (LATROBE VALLEY AIRPORT),29/05/2013,0.9,0.4, ,20.7,2.7,100,42,0.70,8.61
MORWELL (LATROBE VALLEY AIRPORT),30/05/2013,0.8,0.0, ,16.1,6.0,100,69,1.33,3.73
MORWELL (LATROBE VALLEY AIRPORT),31/05/2013,0.8,3.8, ,19.5,7.3,100,69,0.66,8.18
Totals:,,42.2,47.4, ,,,,,, 
