'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/09/2011,2.4,0.0, ,18.0,6.1,96,55,3.48,16.24
MORWELL (LATROBE VALLEY AIRPORT),02/09/2011,2.4,0.0, ,17.0,6.8,97,53,3.46,17.13
MORWELL (LATROBE VALLEY AIRPORT),03/09/2011,2.8,0.0, ,22.8,0.4,97,36,2.07,16.28
MORWELL (LATROBE VALLEY AIRPORT),04/09/2011,3.5,0.0, ,23.0,6.9,84,41,4.36,12.34
MORWELL (LATROBE VALLEY AIRPORT),05/09/2011,2.3,0.0, ,20.2,4.9,96,57,1.82,17.13
MORWELL (LATROBE VALLEY AIRPORT),06/09/2011,2.7,0.0, ,20.1,6.8,97,47,4.07,10.07
MORWELL (LATROBE VALLEY AIRPORT),07/09/2011,2.3,1.8, ,14.4,5.6,93,53,5.03,12.92
MORWELL (LATROBE VALLEY AIRPORT),08/09/2011,2.4,0.0, ,15.6,-1.0,97,43,2.68,17.11
MORWELL (LATROBE VALLEY AIRPORT),09/09/2011,2.0,3.6, ,13.0,3.6,93,57,5.87,9.44
MORWELL (LATROBE VALLEY AIRPORT),10/09/2011,2.4,3.0, ,14.6,6.2,93,58,7.71,11.05
MORWELL (LATROBE VALLEY AIRPORT),11/09/2011,2.6,3.2, ,14.6,8.4,93,55,6.60,14.28
MORWELL (LATROBE VALLEY AIRPORT),12/09/2011,2.5,0.2, ,13.8,7.8,75,51,5.19,8.99
MORWELL (LATROBE VALLEY AIRPORT),13/09/2011,3.0,0.0, ,18.0,1.9,95,44,3.91,17.66
MORWELL (LATROBE VALLEY AIRPORT),14/09/2011,3.0,0.0, ,17.1,7.4,89,44,6.41,9.04
MORWELL (LATROBE VALLEY AIRPORT),15/09/2011,2.7,0.0, ,17.1,3.0,95,46,3.11,17.91
MORWELL (LATROBE VALLEY AIRPORT),16/09/2011,3.1,0.2, ,21.1,2.8,95,46,3.22,16.53
MORWELL (LATROBE VALLEY AIRPORT),17/09/2011,2.6,0.0, ,21.7,3.4,97,47,1.69,15.98
MORWELL (LATROBE VALLEY AIRPORT),18/09/2011,2.8,0.2, ,19.4,9.7,91,53,3.85,14.30
MORWELL (LATROBE VALLEY AIRPORT),19/09/2011,5.1,0.0, ,27.2,8.7,97,27,4.44,19.22
MORWELL (LATROBE VALLEY AIRPORT),20/09/2011,2.1,12.8, ,14.9,8.6,95,66,4.91,12.02
MORWELL (LATROBE VALLEY AIRPORT),21/09/2011,3.0,6.8, ,18.6,5.5,93,52,5.92,13.37
MORWELL (LATROBE VALLEY AIRPORT),22/09/2011,3.6,0.2, ,24.1,3.5,97,33,2.13,21.09
MORWELL (LATROBE VALLEY AIRPORT),23/09/2011,3.9,0.2, ,15.7,9.5,89,27,7.47,13.74
MORWELL (LATROBE VALLEY AIRPORT),24/09/2011,2.6,0.0, ,15.5,2.6,94,42,2.33,17.16
MORWELL (LATROBE VALLEY AIRPORT),25/09/2011,3.2,0.6, ,16.8,7.7,93,43,4.05,18.95
MORWELL (LATROBE VALLEY AIRPORT),26/09/2011,3.2,0.0, ,20.8,1.8,97,38,1.96,20.68
MORWELL (LATROBE VALLEY AIRPORT),27/09/2011,2.3,0.0, ,17.9,7.6,89,59,2.74,11.38
MORWELL (LATROBE VALLEY AIRPORT),28/09/2011,2.5,0.0, ,22.1,8.4,95,54,2.88,10.15
MORWELL (LATROBE VALLEY AIRPORT),29/09/2011,1.6,27.0, ,14.1,11.3,95,72,5.59,5.75
MORWELL (LATROBE VALLEY AIRPORT),30/09/2011,2.3,10.2, ,14.9,8.7,95,62,5.37,12.47
Totals:,,82.9,70, ,,,,,, 
